a,b,rmean,smean,imean,sigma1,sigma2,sigma3
1.6727631019250033,-0.8321385895460682,-0.14253281142226712,2.160209304448521,3.434936897481703,0.05814113424007223,0.29602532434300094,0.19514696132270187
1.7,-0.827167047681431,-0.11617902041939036,2.1891945829444603,3.4477606800425185,0.059791767134740346,0.3034285714704859,0.17985561490447416
1.4996681511652894,-0.7772259926146614,-0.0920929097547092,2.179940074559167,3.425789755569947,0.0589501358239641,0.2898479720324149,0.1818154026704774
1.7,-0.8314944724911572,-0.10270572708619802,2.193364967667152,3.4489904351836147,0.061824273409989555,0.2901053722075952,0.16944630296594093
1.7,-0.9374738576223419,-0.1437463359494896,2.1708918862231346,3.465713484014545,0.061347091554961826,0.34400002083503567,0.18430513148224248
1.4827125783371864,-0.8332748421915662,-0.08558369278660505,2.20174742917343,3.459397685255084,0.06296073885111969,0.30175369346156666,0.16479544509491087
1.6026065953807362,-0.8248283564776651,-0.09831876400835045,2.1815755929856593,3.4366846996527096,0.06032206581680669,0.285380246136213,0.18397079387616327
1.5345623380380444,-0.8159527076008103,-0.0920794355574923,2.192496261551467,3.4529129033657266,0.06868644214060002,0.2959430410562054,0.16639131919684194
1.5266542788501567,-0.7951024046945813,-0.09521755793686686,2.1853650734852135,3.439638877090263,0.060749126698717563,0.2793686320340776,0.17628818759043322
1.599499382944787,-0.8045401321145221,-0.08966806433523238,2.191117379635735,3.443390519535935,0.06141443894486563,0.2968122560569066,0.16865671314428943
1.6800227260667777,-0.8358765174555371,-0.1151771573255308,2.1866368222270394,3.446432535302569,0.06136468695471135,0.29947152692968415,0.1773638781671839
1.6604767114885703,-0.8445208542058233,-0.10003909129579995,2.1895381674012366,3.4374962757140324,0.06262057424355501,0.2923178125477897,0.18327818398805137
1.569357465396568,-0.8162179709391401,-0.08891550333684327,2.1979302066237163,3.449635314340647,0.05972990149692111,0.31019074844964617,0.1749767588791662
1.552618089541298,-0.8384076386916559,-0.07973348372820702,2.1905477578644215,3.428946484558833,0.06421511570707651,0.28292812417822044,0.1776501348549522
1.5400649610962818,-0.788654145751655,-0.1129884975533825,2.1752226193020965,3.4436740094563754,0.06376521791638305,0.3081868005855207,0.1841630338405987
1.5647806784535956,-0.8116014874733676,-0.10118992186847033,2.18605595618242,3.44569833863673,0.06000447725966236,0.2910423886206818,0.17681595078086895
1.6250878723248907,-0.7916627833680775,-0.08659218435646812,2.194450474736349,3.43766219212443,0.06146038425485996,0.2885827852137663,0.1696307526695571
1.53316193013387,-0.8212356043504826,-0.11349065624543486,2.169143372647358,3.4397617170765007,0.06191376510654155,0.30255558666069754,0.18984037505370738
1.6343404973974371,-0.8105736938350351,-0.0869792382136781,2.194751818799766,3.4393926522368408,0.060126750177899965,0.28020132398485603,0.16692013624009505
1.5152142599972371,-0.7783454890638881,-0.09100157957186161,2.1909102736179995,3.446753338846641,0.06096847422156079,0.2905457061487626,0.17537716568910316
1.5535620765917237,-0.830284365910783,-0.10743522841394049,2.182877553717634,3.454515219768034,0.05905277224809514,0.29877437523375316,0.17492001324253462
1.4484553200634334,-0.7783000999236874,-0.11004278002457497,2.1641018008468795,3.429079879417552,0.059216459392413455,0.29308204332061655,0.1896061424213372
1.642274669073838,-0.811793178605049,-0.09490921269206064,2.193678361014137,3.4447474982040167,0.058560684302496474,0.30031097445150207,0.17833504765518526
1.4561609942165072,-0.7821055492078449,-0.11336277497515101,2.1748597433497183,3.4471847353090035,0.061581266630762535,0.30407231415681363,0.18002060767060396
1.6228610804297086,-0.8153526769687578,-0.10909295734404986,2.1911903951227356,3.4577895056540253,0.06328627043664452,0.3003849781126374,0.17677264142288338
1.469361716738579,-0.7744761128503587,-0.08170718722175493,2.189884645853953,3.4327545269529316,0.060323598637136766,0.2779559480735323,0.17267790148872353
1.6308847603046426,-0.81360225372873,-0.10725073010521942,2.181845909816453,3.443491746806208,0.05895322391306123,0.3045113188550304,0.17857374580596697
1.5532436597985142,-0.8158226222715905,-0.09919783813797015,2.179969767935847,3.438643907562709,0.06389842760293796,0.29398411749595915,0.1771392219497036
1.6142005686084633,-0.8038596053797207,-0.10273243717448399,2.188398804451487,3.45035407140477,0.06327146336572563,0.2811696798487195,0.17983364317059794
1.7,-0.8062143667200634,-0.09484057754886498,2.186352251931732,3.4307260191287643,0.06239591201747896,0.2836192841745694,0.1786109500293011
1.6419571547227878,-0.8335067536662816,-0.08345993607473788,2.1973796347220365,3.4510867742867646,0.062194710153583,0.2984192494010556,0.1651238096887915
1.5697587525100234,-0.804984675401054,-0.09931117641781481,2.190264465915365,3.4437810508923374,0.06398819109269083,0.3068169373804909,0.17226791170161912
1.5937623054127126,-0.808986760714538,-0.10342744492754843,2.186120975255731,3.448578381053123,0.0626442752631466,0.28899245250969574,0.1751029357852906
1.525663509009381,-0.8485704097466373,-0.10791939876460675,2.1820014147006916,3.4537522016488422,0.062360353788135356,0.28779598402783385,0.17769438427288164
1.6664957429303824,-0.7779112732704817,-0.08391129028763701,2.2011036202359997,3.43647716407,0.06132051603756204,0.2932719019297458,0.17182711079369573
1.6986897630131947,-0.8633311902553223,-0.08716941300266913,2.199739338043255,3.4410050809797372,0.06175917163621847,0.28512073186941206,0.1642300212585839
1.548223388820915,-0.7876420204904058,-0.10254942892605495,2.183088663294813,3.439084952092758,0.061953321877967,0.2962700118506246,0.18121951852793536
1.458778364763421,-0.8124635045310546,-0.10585280329659336,2.181178008224808,3.4558081507409786,0.061453023143788345,0.30275668841376074,0.1718268269047396
1.6027671266719357,-0.821910111976297,-0.1017103039692249,2.199668288006344,3.472274347009456,0.0635524682540642,0.3021663367058497,0.1591882788993664
1.6367428220028157,-0.8276324555746123,-0.10435957212447682,2.189668370427785,3.445448370320163,0.06617500566345388,0.2881043131540604,0.17611624834459466
1.5699267156999557,-0.801542867317834,-0.0961109029649669,2.1857869764617974,3.435803440358529,0.05924415701625265,0.2977703132421276,0.17904699662107798
1.6067766877494243,-0.7977722738401003,-0.10005424062570262,2.1836310233360314,3.4384446167824576,0.06248854413505721,0.2893881920353186,0.17987392656300866
1.574529093545066,-0.8119830417501056,-0.097860320570584,2.1977856569206597,3.458554482272798,0.06291866171155001,0.30929465724138167,0.16811686706906342
1.6123096770700178,-0.8720602861401477,-0.09979891014601847,2.1917686355279087,3.4558342384478395,0.06461400139171261,0.30684891196275704,0.17435836045836423
1.7,-0.8564756225025302,-0.10604431715620534,2.1835857422158234,3.4433520894271434,0.060534263604724886,0.2961172154453925,0.18402469671820712
1.5989542938216452,-0.8123441750492785,-0.0869417560097255,2.198401355537162,3.450761274366053,0.05859580861763024,0.29254317613439484,0.16800328176421667
1.6409602042541838,-0.8436887016845765,-0.09975018358180006,2.1988250521701875,3.462148694148598,0.06159550038749288,0.2985420318444859,0.16467169477520538
1.6353078283164777,-0.8439670617029054,-0.12221890303221034,2.174063931606925,3.4487865305852177,0.06078596565968934,0.3077479048765803,0.18832529498733747
1.550928883511852,-0.786750764442144,-0.11455189032649694,2.181846697216425,3.4461956470787043,0.06381946643376024,0.29663680168163636,0.17718612312310905
1.5120279668525183,-0.8240300784808603,-0.13581727327911292,2.147892905000376,3.4249259408529373,0.05566500819697161,0.2946973891247366,0.20557696100520395
1.4812760076153249,-0.8187463998002119,-0.10306220635407373,2.1844398974183985,3.457447729612593,0.06141522443331949,0.30461572228254624,0.1785190714022501
1.5407484198819412,-0.8078499938476821,-0.0797652908501983,2.1992644331384814,3.446382325982457,0.06198719122234275,0.2873892420551999,0.16208425267245563
1.5466473012814355,-0.7450274601469589,-0.07298455351558836,2.2078823148017976,3.446632312032578,0.06144122597961785,0.295049015213309,0.1581804077518982
1.7,-0.820581461271984,-0.09631503332608758,2.196509304475588,3.4453206962848144,0.0632035508594167,0.297663632234688,0.1741402974843552
1.5832935852874885,-0.8131505018618562,-0.09175927010029368,2.18805500249935,3.435935917721883,0.06411231546443595,0.30108800617035747,0.16990647620544722
1.5740097164420326,-0.8157280060042823,-0.08146410000830949,2.2059448203891834,3.4569087522339297,0.058969042304839354,0.2873938058205987,0.16277439878584818
1.6534457472540753,-0.8293788555634923,-0.11219641745255318,2.1852253486417297,3.449626820616686,0.06287453259242543,0.2996568403776325,0.17494374868508902
1.6494626871204772,-0.8764944598868931,-0.10773698429219675,2.1822139151178557,3.4419974932257764,0.05898000653501863,0.2856976982215641,0.17912309892836406
1.520197601406527,-0.8036870007803366,-0.09569132631051319,2.190928888255786,3.452354977518998,0.061185564739775426,0.29967373335675584,0.1722174142152614
1.5501635979622421,-0.861875902522455,-0.10920949964681817,2.1854236625850896,3.4510643711473374,0.06300524958341445,0.31470711027852016,0.17307690015432894
1.581914073143244,-0.8055721909586887,-0.11215173690572437,2.177240937880369,3.438789733565156,0.05994130221966479,0.29693574484058294,0.18426146317500364
1.531667496960933,-0.8545897869448394,-0.11085004369302819,2.184037654981099,3.4546690942512863,0.060636694134606775,0.29063424638110497,0.18346181443281465
1.6198011230180742,-0.8036493971299598,-0.09542636097093773,2.192537716675192,3.447321971568283,0.06369948816510504,0.2937095762033153,0.16578906298750906
1.6498052816980118,-0.8264366775852618,-0.10068262468244105,2.1922045784041226,3.453285239952363,0.06466417520527239,0.29467308159694827,0.17434865668572133
1.5606443539157566,-0.839847719142341,-0.08995399658789381,2.1999777152906304,3.461496248118564,0.05769525019917582,0.29348653200484415,0.16747042557073427
1.590644455181301,-0.8105072440582767,-0.07903231156094329,2.1979835710857327,3.4380157030066085,0.06203317423663805,0.28823853917517056,0.16777809560990742
1.5463404415530786,-0.7798244641844349,-0.09469600759122641,2.19284953679823,3.4446757889912347,0.0595235414663752,0.28657271955401464,0.17511671446948507
1.5794076504658126,-0.8424685374276768,-0.11834580546453978,2.1739059682233206,3.4458387049621897,0.061138597640290386,0.3125961605940445,0.19553310768912158
1.6999640591848828,-0.8011075550701251,-0.12295600545696897,2.1796713664929377,3.4483132070884204,0.06669695361268607,0.3027136888318597,0.18199587165063913
1.7,-0.8554182799410479,-0.1026955031007099,2.1900694565743968,3.4410710831364306,0.0647580037556729,0.29999969525034803,0.17574573640649716
1.5656256300426639,-0.8579273491939309,-0.10721233618773787,2.178550747594757,3.441872510080789,0.06225123089666757,0.2973056936257774,0.17899514478974862
1.4895077052341832,-0.8100337139821091,-0.11873910269419688,2.162157874100926,3.4311624062977244,0.06228758204477907,0.30069899393511273,0.19095995824068543
1.6719776705202343,-0.8095667825410963,-0.10478336478401157,2.17823792390445,3.4291868077076395,0.06252494876418373,0.29667398698352404,0.1864314116882832
1.540420858908023,-0.7833459657893594,-0.08318365620602028,2.2037327086798855,3.463648468577199,0.058889568606437424,0.28943857633545195,0.16456921550999204
1.493977546803323,-0.7865503003587065,-0.07739974391347255,2.2044407175445793,3.4569434151656235,0.06185335770456091,0.290410217948981,0.16814323891165092
1.5479227744978767,-0.7993615335367695,-0.11110423236423402,2.164948706699701,3.4173826264970093,0.06343923302302659,0.27912194844866833,0.19333367233580181
1.5913048540478854,-0.8405092432997948,-0.09752030635767804,2.1916494604243457,3.4409904902175277,0.06180911387531985,0.3017859845907126,0.17554521888203906
1.538034292291528,-0.8304070712358088,-0.1043636212286234,2.188454579239511,3.4461892718611904,0.06173811564872859,0.2990046691344719,0.17587585540634726
1.6543237114317708,-0.8766123533897006,-0.10867437979974288,2.1957605823138433,3.45816412013102,0.0630958548043415,0.3132658424357822,0.17305311896287043
1.5407095932992578,-0.8232751190488372,-0.08734100905915318,2.194417108663111,3.440829944010915,0.059852330802966466,0.28961010511013285,0.17513994592271498
1.5716779186449963,-0.7826143564571869,-0.09303958288394933,2.1982932141911515,3.4570386789212506,0.060672481963828025,0.2915432947271536,0.16207410973829725
1.5000914857274168,-0.7999917861493894,-0.11180775440628815,2.1595023988613273,3.4157159012569087,0.06397268104443633,0.30104821984923047,0.20433698217183208
1.6528563725170748,-0.8238548077655549,-0.11307012614078313,2.1891690612081707,3.4631777028762563,0.059658605070754094,0.3028740455766847,0.1747464701541971
1.4803393283273594,-0.8016477684354983,-0.09133750224948647,2.1782262609088274,3.4298727971332665,0.05875852028691048,0.28932102208948596,0.18205767154526153
1.5387575717301745,-0.8025831820584804,-0.10833186442616814,2.181127103943648,3.4488776267505163,0.06334323140297551,0.31152306507839295,0.1857839237333198
1.7,-0.8270306877093399,-0.10566774766821214,2.193608152245089,3.452418195447458,0.06332702138959671,0.30348032530925256,0.16790741115637173
1.4414626988826746,-0.8089807631843924,-0.11482174756279832,2.17401270395061,3.4524123716216657,0.06006151537194443,0.3129956091855287,0.1825746927024
1.5735076750180925,-0.8310692025679571,-0.09866503576987078,2.1890801663010477,3.447773377661389,0.06129011705791755,0.28201997366573534,0.17241040901586485
1.4884300825606387,-0.8074261602857892,-0.09940894940725073,2.1817577235860277,3.447838217350874,0.058927289038147,0.3089360465533399,0.1767065671773244
1.6750244542223585,-0.8448742746376781,-0.10771332841494947,2.200689203255263,3.4629172439842026,0.0594602586930416,0.3076750847922254,0.17213193226192003
1.5208278334772327,-0.8203886688388867,-0.1041552421733779,2.180505799336198,3.4500846168280033,0.061531705085745604,0.29032241871651376,0.18216880847963898
1.6465418474164868,-0.8118487770161673,-0.10257396456072018,2.1873611808261577,3.439291782713158,0.060084442844062655,0.298046847484667,0.17537069026149324
1.534506676954057,-0.8068800220028798,-0.09598497860759697,2.1862572859187854,3.446378955800128,0.06169864726559154,0.2934200062399841,0.17517302633648626
1.5261587945305324,-0.7887985050795848,-0.09684456836325686,2.1745417616065477,3.4270983142956624,0.06456257365727891,0.2906621699251045,0.18410783125376867
1.5674306740566302,-0.8333318430033566,-0.11673403185797296,2.176184114617084,3.4404819813099023,0.05829818623510775,0.30123276965648904,0.18731238914263368
1.6487859945424417,-0.8397950668384265,-0.11355441152430654,2.1845882132139804,3.453430272396998,0.05896554012836156,0.30726924080189466,0.17213605115283054
1.4528187051745962,-0.7819946780820716,-0.09175340236717139,2.1845920635110927,3.4401811882877658,0.05909198922305882,0.29475311141597005,0.17161765832112613
1.6376051773194502,-0.8205705812226602,-0.10120074041090418,2.1897343384125922,3.44052988965948,0.05826646508919058,0.29795131223503096,0.16911717852408217
1.6255651847484496,-0.8051321810311747,-0.10809408395006184,2.182898605059519,3.44831681283248,0.0592332073535281,0.2931637824304324,0.18036744320717654
1.5735285473447946,-0.811854951118846,-0.0904532708763418,2.196981969028853,3.4492074933070906,0.06356807288410486,0.28550504407043553,0.1737273577209252
1.601249703338088,-0.8297939831758726,-0.13088189313123025,2.1792315013082333,3.460373891055326,0.06047640004272093,0.3160964734037228,0.18010283089775422
1.5764772672751182,-0.8008624702225863,-0.10253199412267339,2.183348053090792,3.446064896938034,0.06348763532056656,0.2921041304143659,0.1813594245181385
1.5470231171457796,-0.8190243756946824,-0.11333440675339997,2.168667077118292,3.427437417334385,0.06322298857508746,0.2886514769347186,0.19425499683750336
1.68818053913719,-0.8437585075805089,-0.1046252044507981,2.193972414288932,3.4610738968016546,0.06304428655660901,0.300481744833502,0.1720735651699015
1.4387553361426206,-0.7904034160070886,-0.09325891490523665,2.185116725785359,3.446643793283865,0.059682410289584674,0.3024373229955367,0.18110225826239656
1.6678117756573416,-0.8103244641504588,-0.0889433418901253,2.1932983742963112,3.438610467192521,0.061679378218207036,0.2969542586559822,0.17461984340551767
1.6871609478189837,-0.8642277515213831,-0.10108648121537966,2.1948818310933693,3.450946380501431,0.060420235574665,0.29985965390106517,0.16984056137755926
1.6393417067733094,-0.8675347688126837,-0.12501459055530081,2.1731391811870453,3.4433377107308414,0.05985751531394596,0.3021466635835367,0.1906478814874551
1.4966831892971388,-0.812968914510367,-0.10349216638453489,2.180125250655574,3.4429106412513324,0.0635925425539325,0.2970116207432455,0.1802593991922923
1.4602517064898182,-0.7994229438998963,-0.10091297383397362,2.1847580882865425,3.453816800175367,0.06283737281443488,0.3017669980313169,0.17185392955401638
1.4806868327163054,-0.7976993841500876,-0.07466337464091646,2.197482862095883,3.439479808604968,0.06277318843137623,0.2859913827468358,0.1763364975391865
1.602161215902373,-0.8327270591118543,-0.09550506687406868,2.187544313525498,3.4462750373158544,0.06217798409946468,0.3047198463639256,0.16622334704578198
1.641879802495132,-0.8685400647907215,-0.11400173194071224,2.183973360081617,3.451814719234044,0.06232213213536746,0.29938192460670804,0.17776083009143115
1.6731225228129536,-0.7849473784047755,-0.09066049667324891,2.194876147076703,3.4367002998666623,0.06084972826788809,0.2932732217659134,0.17865755112409784
1.5583133865224843,-0.8081332674179469,-0.10861006927786783,2.1834401096360065,3.4445547934865135,0.06121877569257841,0.30427766299172093,0.18317904466253837
1.549816636715454,-0.7948373425004897,-0.10712264479708346,2.1830161800175376,3.4480002511351318,0.06162080039698695,0.29956247654514256,0.17703695782545123
1.505326021868445,-0.7751081852223192,-0.09118301358967039,2.1863346021158683,3.4428575136668615,0.05824136579380885,0.28806148018621724,0.17933314709702275
1.6851305280145303,-0.8230737036768322,-0.0979706693418236,2.188208629929024,3.444459737417018,0.05764788933468341,0.2893759643305576,0.17259446457074445
1.5844313070085816,-0.8180657979992249,-0.08936368463242556,2.195476274519908,3.4419473691699545,0.06580831364438429,0.288122202970483,0.1756472982874466
1.565398170318642,-0.8137581646525935,-0.11439887704799177,2.1856348298047394,3.4644579667112185,0.060461992025793006,0.3112606684188066,0.1758673166468184
1.6352893277654985,-0.8137523678673576,-0.12537112346466106,2.161204737047896,3.428183490575868,0.05877277979948113,0.29869805764687263,0.19869572937941327
1.561445108182337,-0.8135233307829491,-0.11816318723742124,2.1736337187191443,3.4442162109231718,0.05608079639031369,0.2944228919828035,0.18560310666144542
1.6048762721100478,-0.8626244099315651,-0.1574486877620699,2.141054548254632,3.4235218238026515,0.061962451385164936,0.3140574897641708,0.21460486676193716
1.4916491332679163,-0.7839252151794955,-0.09324521603083966,2.184518727875743,3.4394627792543826,0.06104420622505676,0.298606271310303,0.1789691413940222
1.3964681614181471,-0.7754823075538142,-0.0885662816073924,2.1857182793214847,3.4443375451143416,0.06014619276199966,0.3042626804203909,0.17479564875546563
1.7,-0.8836622713590587,-0.11005511489191659,2.186716207731799,3.439528786567057,0.06521232552518372,0.305959818614869,0.18201082691559384
1.5955743168947494,-0.8565199416785018,-0.09045493963865943,2.197730475509376,3.4591300973133086,0.06201878517757229,0.2936991372493974,0.16275087387436257
1.589619280821499,-0.8626515086615829,-0.10656961274462542,2.189744711270844,3.457238758067432,0.06366400403359405,0.3007694991257978,0.1761719880672791
1.6372428133462265,-0.7903019642244862,-0.08179768507055453,2.208772092096539,3.4607919035475394,0.05824188656866579,0.29936363587889875,0.16020591636802717
1.6858464295064948,-0.856648895235458,-0.12644329009644803,2.167294782335282,3.435226265885821,0.05825457057814732,0.3003746751768397,0.1891977613504642
1.5657960107659499,-0.8341467740312366,-0.09713737089423402,2.192068686253635,3.446793698976625,0.06106725855692266,0.3034715626180417,0.16872883431491884
1.5947176354672847,-0.7959230351717895,-0.0916796705774366,2.196483718582609,3.4507199173596197,0.05801463934545243,0.2962390070218301,0.16636642715228636
1.4590405410668223,-0.8075443897314563,-0.1071706770582128,2.179652949607797,3.455018830392478,0.05725165900873826,0.30709545909426195,0.17550150456286218
1.5544462244118216,-0.7943151072844855,-0.10510355160599881,2.187365485844729,3.4555472476710216,0.05963623937275557,0.3071525354304999,0.1770988029780105
1.4873577253701606,-0.8316383898241707,-0.10753219069811541,2.188934280171031,3.4613523480385244,0.060998077891788176,0.2992134414171265,0.1742993118161083
1.6155410727604522,-0.8529301368042577,-0.11181313963793382,2.1964837048605372,3.4723205086972806,0.06308970987066585,0.32567043506137816,0.16902201181480123
1.667553391200565,-0.8216962960597491,-0.09927336986497085,2.196628111958186,3.4523754931381427,0.06666636242196991,0.3069820753729437,0.17095734536562568
1.6997551920469998,-0.8510803762282004,-0.11335927478605562,2.1868172488061184,3.4499831647394443,0.06187967497986323,0.2923323498084673,0.17959321677628565
1.526787254249511,-0.8114937903678167,-0.10841122716790785,2.180088858981532,3.4488942820457074,0.06304200184978723,0.3075077086765185,0.18286974037367798
1.5462539425672248,-0.815402273264576,-0.08994233527375015,2.1936695183515265,3.450562506262294,0.061063013743154336,0.29390691934574487,0.1633552458275887
1.7,-0.8456762170093208,-0.10506308313803427,2.1907842984079116,3.4496669766779298,0.06010149055255059,0.2983572097237311,0.1791469992426132
1.4890689317935686,-0.7899570318193485,-0.10044416647066703,2.1834368923577614,3.4473959087397437,0.0625682712146786,0.30247963810541734,0.17202090700474124
1.5253060035473738,-0.8011940161831123,-0.09584028684981026,2.1911450323289983,3.449694703683794,0.0599992224260089,0.2942473631555111,0.17397395237038207
1.688594167482766,-0.8598303158029373,-0.09749524834611976,2.19402767300176,3.4496426292142766,0.05960477399842054,0.285616110652762,0.17275317527905384
1.629805735176757,-0.8383435455953016,-0.09488203968520786,2.1981577770919407,3.4565548539182687,0.06181977670012381,0.28780555119090584,0.16444160763339147
1.6096531631357966,-0.8301014100157155,-0.1391986761017323,2.145321469417119,3.4212427368040443,0.06191075129399187,0.2937199994607292,0.21115653532417006
1.530795163510041,-0.7875863692865905,-0.09478583871152797,2.1823416597646825,3.439541442685201,0.0586528659109194,0.2949874141142513,0.17690401955927515
1.4677209203359276,-0.798020067953367,-0.09413231397055487,2.1854693566340027,3.4460288665941428,0.06122989540490772,0.28889713201103123,0.1726777274257552
1.5000811412570738,-0.8219836807380633,-0.10616592660919469,2.187843427269047,3.461583462678888,0.05971197585901765,0.2971538333433301,0.1749439947313063
1.6498434502221089,-0.8056819901299268,-0.10073751658538117,2.188518669490508,3.4330261469918573,0.06436624524151212,0.277393835292877,0.17599718213999868
1.5619519454192312,-0.7911555851920543,-0.0926159720770526,2.1885501129842684,3.4367356412673575,0.06424457753267158,0.29098637638358654,0.17420122156949042
1.5811838245493652,-0.8408643652675929,-0.10275075230397311,2.1873579853704235,3.448569087771126,0.06166911253213864,0.2961859870638497,0.17035690732998499
1.4800189391355003,-0.7594127521138561,-0.11569553010084956,2.1703324791576835,3.4472655955081333,0.058132087884711955,0.3003874209198485,0.18817146601163276
1.6366820028116722,-0.838804300695153,-0.10628897667386998,2.189129531066564,3.4605190445515617,0.06222892298824126,0.2990557014387248,0.1696633066347523
1.672478621161227,-0.8407903534525243,-0.0990194694993476,2.202409373495074,3.46264045620467,0.06191829098047057,0.3012752036501596,0.16115230094951272
1.5764764303191532,-0.8092990706959693,-0.0877972962663251,2.200181802348047,3.454894272115924,0.06267338542405408,0.2993196118931962,0.16607269384592785
1.5391246771512341,-0.8155650696782712,-0.12348233591507306,2.1577758320252105,3.422829295534096,0.060389691436436674,0.287550941733933,0.19834549793229597
1.5788677117441585,-0.8145779511769747,-0.10186685136925924,2.1904217105726476,3.452532364295966,0.06004254690351557,0.30500848747294457,0.17029028636401528
1.6693167933548905,-0.8590877967705643,-0.1180775608079449,2.183032801357677,3.4528665803123446,0.06109976157438246,0.2948897794280303,0.18250665229925633
1.65676099751125,-0.828207582592751,-0.13241612212781695,2.160904427614296,3.433007262604962,0.06271144384050271,0.29770092252896724,0.1991381226236337
1.625963169470524,-0.8285240073345994,-0.11149253443470933,2.1837061467025816,3.446959850120024,0.05947764105745228,0.3116602704500973,0.1769638522833446
1.5691884303272439,-0.807390954066694,-0.08933409370520885,2.196579279175711,3.4439880862557373,0.05967441412775845,0.30288328733096437,0.17165387200071638
1.5576991595901641,-0.8573975903512374,-0.10525333426753582,2.1889277168008676,3.4560143634356604,0.06303685855534547,0.31140392651985355,0.17668477497457893
1.6648543567625107,-0.9153508553682504,-0.10775185177408378,2.182735938082784,3.4396394870595786,0.06473153940008525,0.2926096030649834,0.18117474760113067
1.494215291308399,-0.819369924851132,-0.10477499669301592,2.1696420126789797,3.4302421518837476,0.060048705909226834,0.2798990166033937,0.19044479899414973
1.437698878529197,-0.7788034023870506,-0.08588075290215073,2.1811138185140972,3.4317864569307184,0.06160263561987051,0.2893121839703553,0.17367925345567772
1.6108589045622128,-0.831845527227745,-0.07785569993783825,2.20046884808715,3.4481319322672888,0.06049501684860712,0.2893666565011809,0.16566221812371804
1.6434369013088481,-0.8391063151734357,-0.12038875414485885,2.172875547446415,3.4380183638182653,0.05966179090897263,0.29573784896264627,0.18686577565061588
1.6322366467266898,-0.8061197102801888,-0.09605136807683123,2.1825153013298704,3.425753177864918,0.06060467035920777,0.2906777401061377,0.1811458213252354
1.5517413679045924,-0.8265219180669824,-0.10032587024923191,2.1815560771851685,3.4459793038538176,0.06003526907291587,0.2925063527567967,0.18237786780861878
1.3900691800545988,-0.8089159114627288,-0.09669356726521171,2.1754118232760455,3.43994114627465,0.060339922739489654,0.2945425527498976,0.18188349628738368
1.5025233468672012,-0.7976548041588529,-0.09185150234770433,2.1878131359007025,3.44520939040227,0.06060567014548465,0.2947135784570319,0.17621360431948738
1.6727070507987256,-0.8308750713536356,-0.0897028046797103,2.202815381790049,3.448313535166175,0.06003375506043817,0.29398021216332737,0.16811658000344298
1.6756733564184432,-0.8708968147686215,-0.11161368478865202,2.1828147662872306,3.4515864751955174,0.061557377309265325,0.29928621165843683,0.1798889771116757
1.6000566716971816,-0.7558428616244436,-0.09451993669090886,2.1966221062411098,3.4482125507575745,0.06154341426385972,0.3006730020968744,0.17072821540064984
1.4941188991708034,-0.8575773468159336,-0.0993478407060264,2.1899369652747613,3.4580077935183913,0.060922763236079605,0.3060021208617511,0.17261284981038455
