a,b,rmean,smean,imean,sigma1,sigma2,sigma3
1.316799250643705,-0.8893483972430014,0.02501214888530466,2.1770803750005325,3.3003959222188293,0.05106420317303267,0.27671527064778195,0.20837616821449348
1.290560397924065,-0.8802817888438876,0.03940647383585971,2.1913340057524886,3.3038687065091175,0.048567148115568524,0.27640825663428414,0.1971550817871639
1.2919731846561335,-0.864607443086826,0.023381188655585222,2.1816971802437726,3.3078378878027657,0.04958096146161746,0.2829550896955786,0.20414708920958602
1.2683793597439463,-0.8487267939002512,0.04739992708428612,2.2021560027006166,3.313070785685787,0.050675115260910696,0.28512973455639257,0.19021731672809608
1.2304114005627431,-0.8506190445531161,0.03990192672680095,2.1827583934518606,3.292906203741144,0.047780045993719635,0.2731130115225291,0.2005304650767384
1.2969501000985604,-0.872766159772762,0.03253213190710886,2.1817303237864585,3.294389600976283,0.04945769111270145,0.28305295840290523,0.20696801042546728
1.2896595413898935,-0.8809418126505253,0.020112973985827495,2.182490490065391,3.31241330959286,0.05075288557365316,0.2864595885281555,0.19935673525162387
1.2636277335574158,-0.8670878877243694,0.028690625076080088,2.1838777793679016,3.3085312063270456,0.049167201494163676,0.28170579813549834,0.19907492455459425
1.2925386480572467,-0.8630746628308986,0.03093678563409706,2.187325159791109,3.308875185145613,0.049653855612440644,0.28106565655438864,0.20217995175115924
1.2552829885790033,-0.8611339776143814,0.03957215865719421,2.187404397594843,3.3031266403833985,0.04936945615046326,0.2735811707124179,0.1991326773608592
1.342010419349738,-0.8884771672913049,0.04039638483753575,2.2007175460923345,3.3133805515742383,0.05042855499200057,0.27894231858888957,0.19125091749464007
1.2831491050683277,-0.8520480652081107,0.04262939307296413,2.1916542414383806,3.303392662584825,0.04918902282520096,0.27215191085577006,0.1962912898207244
1.3178908182367886,-0.8869606938116374,0.027913549635048395,2.179245465366502,3.2958982427134944,0.050824468495761464,0.2855604467086565,0.20453226366491598
1.276343833588725,-0.8504565650934919,0.029350142864882477,2.1772160377158247,3.2970004931774213,0.04926769067599019,0.28041359991179815,0.2053435599474432
1.266333934733378,-0.8664225790857537,0.02737788098778339,2.185878940607943,3.311543390739077,0.049861626181077555,0.28277487444769867,0.19884396341933316
1.3282767555709187,-0.879000382300481,0.03515091219073191,2.189006359880658,3.3019138127010903,0.05082396434212974,0.27344227868449483,0.19638103769439175
1.2992289273916349,-0.8774283760183444,0.01769459162786954,2.17117580480334,3.301401809306024,0.050057710328070854,0.2846652510339911,0.20983557683684073
1.3011668915857872,-0.861659684099127,0.035080920853577766,2.1899990785215593,3.3085965899138343,0.04912315614419203,0.2830668107435904,0.19666487026622817
1.3109625573036583,-0.8606266768453344,0.04157799754420787,2.194824026208024,3.304731237103903,0.050012064677546535,0.2749919689502467,0.19371086845938132
1.3323023943064651,-0.8850946103935504,0.03107867010684526,2.1903182018285645,3.3073216986028764,0.049448802809177635,0.27663498792634517,0.19664427292757394
1.2724905079212454,-0.8712647975917482,0.0401606343974963,2.1912441184165825,3.3035691675390453,0.04973123872003422,0.27379131548405367,0.19774249704142155
1.363778383319747,-0.8909055909728625,0.021131626526176967,2.174059866519437,3.289881846333108,0.048513287220469464,0.2767505985073183,0.20848037369110267
1.3104027304044878,-0.8645853278144078,0.03721744229496514,2.1819635534986066,3.2895732257249564,0.05014255354776069,0.27517036900910014,0.20621594013965794
1.301282640262576,-0.8778838900747727,0.04231062608595892,2.1926388346417607,3.301308395276121,0.04992989362395201,0.2751668515257863,0.19316325491204203
1.2714161994525464,-0.8555800442183124,0.02849773052917616,2.188245447758341,3.31420387365652,0.05104413042833999,0.28948589712609396,0.1949073373759783
1.2586191878538806,-0.8492482508635046,0.04309179237230134,2.1901053029692723,3.302179324821241,0.05005583210405872,0.2742710020374712,0.19848569730799442
1.2761687999021092,-0.8575655242079027,0.03912110611311253,2.1872153361123043,3.297525118719618,0.05056062751177864,0.27561369316358625,0.19926342234954655
1.362202421704301,-0.8910429044555774,0.025694351938258017,2.1897722854394712,3.3096330139524035,0.049940467656655135,0.2735501988252641,0.19742413035761205
1.2603638814700526,-0.8439987789604488,0.045785096310314646,2.189426423931568,3.297195959513425,0.04995440397483838,0.2724730144717313,0.19536309359424675
1.3049160290755397,-0.8579570931938124,0.019460382302802864,2.173767941489316,3.299252300502129,0.048603868279859935,0.2847661296519987,0.21110656457524946
1.2688714436893416,-0.8652135722068465,0.03495456750312013,2.1909749981940743,3.311129218827991,0.049679217775476764,0.2823615920083396,0.19604262792238422
1.2868614911434306,-0.8688000577835192,0.036272203192416995,2.188763779046143,3.3047172096941146,0.049606047576328346,0.2752485461493291,0.19838493457433673
1.2839598369036869,-0.8648544744641444,0.03251369191945416,2.1864823567817977,3.302989332492558,0.049084925561474216,0.2759390209486533,0.20066659067526668
1.3068043313927253,-0.8610293255952189,0.030914253831572484,2.1881666761244296,3.308677777733722,0.04944482571994624,0.28531598410466896,0.20105430265535784
1.313992222831602,-0.8734135705520891,0.032828187814570114,2.189511028093053,3.309212534432361,0.05044578658817562,0.2835702298214267,0.19833601355973948
1.3249783522802356,-0.8765962943425654,0.024374124894298098,2.1910716884733916,3.3156986713245202,0.05028034595116902,0.29263565712642553,0.19632799412640667
1.3016831446436594,-0.8740392283193652,0.032782863638419396,2.187101093598623,3.3036303730058885,0.050065295096753934,0.2720677996709223,0.20018068050380544
1.2792834852388335,-0.872901486965603,0.04397146775153092,2.1973296791616863,3.310550775399475,0.0493949615365053,0.2705351083472582,0.18961557827612996
1.2691834107944462,-0.8683893720141932,0.030476420588598133,2.1851300584451403,3.3069074563573886,0.04940659310217259,0.2818699449191813,0.20161829245278692
1.3060378829739494,-0.8703446724193119,0.03758958564928039,2.192680684619343,3.3080279919922058,0.048023764137435566,0.27571827064745874,0.1971007775080052
1.3165560619440129,-0.8728828119924961,0.02780135580207199,2.184886052720402,3.308548191038941,0.049804981925846356,0.2768517361862351,0.20168465621144754
1.2962583206572542,-0.8612506793359556,0.0337330435419538,2.186980244620402,3.301577668849019,0.04876392180915042,0.27919958378971016,0.1982407157341446
1.3243385559957346,-0.8811752559223092,0.033125386013322704,2.1934387581833157,3.3138097507391455,0.04895827440548424,0.28068451221833884,0.19617303837678948
1.3040658877016262,-0.8752386430618294,0.03934459965758431,2.1922653931984284,3.305898926073763,0.05016430228962446,0.28004058362521594,0.19462233662086664
1.3387718541011797,-0.8964529534078419,0.021764606233263973,2.1931986902280105,3.3229481617585606,0.05070929339515979,0.2982820673078118,0.1946661271293526
1.3019435017266612,-0.8675419179470457,0.0335457991167395,2.19121610221963,3.3087561991090806,0.049289173827646686,0.2776407071775536,0.19448909598946892
1.2650775679185728,-0.86719283601415,0.04130917904587876,2.194211281966978,3.307987309175734,0.04832056268936919,0.268156371258364,0.1944660767261457
1.265756372440754,-0.8478666981985729,0.044843166032253357,2.1990034568153867,3.309933591125583,0.05034064004612552,0.26600796017734457,0.1906220897578024
1.2684329944075756,-0.8573203568541394,0.04289903270683088,2.1924072700216546,3.303069703870595,0.049971222344949814,0.2774170357841076,0.19463383844319843
1.2791892088048495,-0.8735699685530374,0.0182368102669613,2.1721954697666255,3.3040988278449217,0.05107516063891086,0.28706229684739415,0.2107183381224589
1.2805265390665819,-0.8646622600646154,0.03165103749793343,2.189682653437716,3.3134255641282397,0.04978855243473791,0.28936706120225036,0.19732562777652946
1.3213614000792577,-0.8848613426698324,0.021552326507097028,2.174775477952116,3.297027019318001,0.048500503690169894,0.2805471169144595,0.2062762327941839
1.295304711091638,-0.8741356011929866,0.03130237355546596,2.188701530483386,3.3100837793702778,0.0509373293517913,0.27681533377915746,0.20086503160626945
1.3080674353600898,-0.8794070447331004,0.020269056955918692,2.178207312336499,3.306948631992517,0.048838255477192415,0.2782872057280143,0.20335695250300875
1.3182464628756554,-0.880134551704719,0.03200732953932858,2.1866513459543397,3.306079200477476,0.05073142753111839,0.28494514146602845,0.20105775545504884
1.2724919880291499,-0.8559724072275184,0.04549564481769026,2.1938497593206585,3.3068690078722263,0.048367261774293624,0.2749189892309291,0.19325289266445903
1.280623828635802,-0.8711221480062985,0.03219912921131419,2.1878268203553444,3.3079359969768536,0.04987829482800604,0.27912151193631785,0.1961314223838433
1.2758492115799323,-0.8566060492739832,0.041098900721181164,2.1937405432352963,3.304098249214177,0.050588392015966224,0.27265324563315363,0.19833863693394435
1.2664442959099067,-0.841543775191351,0.04692438911156127,2.1990851560130094,3.308106544757385,0.04858797540357466,0.27620531433287854,0.1873466504170465
1.2747896282380877,-0.8789670930131134,0.043725643427797785,2.1997034873935575,3.3156629037237346,0.05004299764101297,0.27742713536683694,0.19010620300449493
1.2894346649089181,-0.8766039354772558,0.026586604016181344,2.1783361389443563,3.3001379203416437,0.050709549417455306,0.27918100532329687,0.20268056804393672
1.291616594072929,-0.8688836093592526,0.026951360067867015,2.179942156900385,3.3014160860532336,0.048717201793764195,0.2785344386051741,0.20197026773931118
1.277783114397723,-0.8638524205744617,0.022332591733416694,2.171719982864416,3.292938694643741,0.050867315000221264,0.27526705820452313,0.2114933838230858
1.262748528840174,-0.8594137240090339,0.03910536026723694,2.187637387189093,3.3069110625972513,0.049356963823596126,0.28295777757099094,0.20147193002440872
1.28575766602661,-0.8797996418198267,0.036157383016779655,2.1821537867349816,3.295404736815385,0.050183873263721424,0.2701897491432543,0.20241394467216597
1.3052243657694635,-0.876425438115362,0.03253721196381296,2.193933004375887,3.314539174300924,0.05020910324526616,0.28994368422895656,0.19391761956920894
1.277108083908094,-0.8567235532355229,0.02734204589987781,2.1764992776864203,3.299412657799712,0.05014539153475756,0.2806738576771284,0.20680127062526063
1.3049015733858043,-0.8864101420870141,0.03776370489231395,2.191906794553477,3.303365589933291,0.04803238974941125,0.27823656047618106,0.19948915682557664
1.2951837235846317,-0.8690940953938291,0.04108399802037012,2.1944921033461786,3.303984644339772,0.04832213015727928,0.27634063062995695,0.19344164315914747
1.2968046025555073,-0.8798872722606503,0.026056839963823786,2.181868551485678,3.3020507552379623,0.048217931649055544,0.2845100297253586,0.19988163032267153
1.2950304988772185,-0.8643054302052527,0.026657735184582445,2.1814950524990957,3.300522989592788,0.05044732626989516,0.2839540920480627,0.20308759739887014
1.312233027740612,-0.885683196607626,0.026440351810407322,2.1834774197026716,3.307482695441165,0.05024419514118431,0.27966495167655464,0.20264255425175942
1.2990156977298462,-0.8736905853553208,0.048214362637624686,2.2005905173252813,3.308647530118336,0.05087824526653997,0.2775849299320464,0.1964287710584264
1.2684710356116438,-0.8954031250852512,0.036207254146602405,2.1959468714395927,3.316352181885336,0.048141599640396125,0.2773139744931994,0.19067886398401054
1.3181841402063796,-0.872421371378336,0.0392446993956477,2.200453923786532,3.3160581067140953,0.05003072615572776,0.29089235962033405,0.18945256311816802
1.2766889410558346,-0.855414033354291,0.025999995032007714,2.1731878812841385,3.2949046751791595,0.04889409499538384,0.28014011088661017,0.20872988374526055
1.3048704667903326,-0.8746396362337113,0.03125343861394794,2.184523259301559,3.302930225420726,0.04826861353869313,0.2840496899063624,0.2001788831246765
1.3066480674032142,-0.8883054694179334,0.04027876662354162,2.194765720663847,3.3068479673788933,0.04874448638451157,0.28665400445539696,0.19289114130093762
1.2598471547313952,-0.8722030709112137,0.03482016986893142,2.18856172424373,3.3090887681743757,0.0491941022842394,0.2741882748834244,0.19716522492771058
1.2789893702696185,-0.8700350901100635,0.035447830987135595,2.181543521504381,3.2974094528318525,0.04713641607488211,0.27597679275354203,0.2014118352648075
1.2878399117921175,-0.872989396481175,0.03199450483586249,2.186793094786141,3.305320387827667,0.050323863172454034,0.2829022505145422,0.19516089239980808
1.3015963568086169,-0.8789668686716143,0.026489688290498796,2.1968262832478826,3.325708849376079,0.05009286866398475,0.29057754574876704,0.18785368556297277
1.294517472996382,-0.8860034672865528,0.03224666661797486,2.1974756214757494,3.3222705854008754,0.04964053638910782,0.2853304635345034,0.19379230936007805
1.2490250654203796,-0.8577666464346873,0.037633298284896394,2.1847347510970048,3.3008983573284674,0.049795112981559364,0.27677845813707647,0.1958642453784278
1.26464561480501,-0.8424311813660008,0.04022988504450155,2.1869366189760897,3.2974634988010885,0.04942920484987024,0.2666482650422856,0.19803381176048246
1.309760442864851,-0.8818183188094361,0.028996902003556906,2.1903171941457065,3.3115872808456315,0.049499819072982607,0.2831097491630675,0.19035013861162042
1.3260082638369262,-0.8839734684765019,0.03424317007873972,2.194018116733234,3.3097947275904436,0.051414730836901255,0.27375614394375686,0.20128834011468055
1.3070623114113258,-0.8702205567337568,0.024049702382566783,2.178353963930523,3.2996060249096972,0.04971131391349063,0.28075992739000644,0.20501074997297222
1.302100637388425,-0.8739806167984897,0.024428313028744132,2.1738673540507527,3.2969352061337345,0.0492417608512988,0.2799321923565694,0.2062107261086468
1.316632538362062,-0.8820482893050905,0.02032049472860518,2.1865928615240477,3.313767580042485,0.04957076048970598,0.28377011458045687,0.2010910004779425
1.2879188768543628,-0.8731172917925217,0.034999304028716996,2.1902343496369396,3.307320197643788,0.050020463735502174,0.28168056125229374,0.19947002324619215
1.290610930411834,-0.8809289939361235,0.038501650000264606,2.1882865636958364,3.3027409453403096,0.04794967990238823,0.2755828007055823,0.20121637590825336
1.3160897451754914,-0.8675207093523176,0.03968646222938598,2.198922900159964,3.3122946210243795,0.04946116560441985,0.28331308488695184,0.18939028599774935
1.300758698500091,-0.8858084336704998,0.03457145654892624,2.187195296325263,3.3033517545681805,0.048800052180031854,0.277894403875093,0.19883141665126164
1.3532527879052623,-0.8867032496400266,0.0420148351980843,2.2032371261150443,3.3133944095910324,0.049442294353163975,0.2841627496788472,0.1927860867673603
1.281498819205252,-0.8680967386359684,0.024030066724329297,2.181320616044529,3.3059020382225466,0.04991271750126788,0.28180461515356536,0.2012370624092802
1.3297506194616402,-0.8700434871684078,0.025755939407520537,2.183790255733765,3.305330517000989,0.05028929167868668,0.2841666009025922,0.20172392250274107
1.305824181465323,-0.8638679612222085,0.026172118105972524,2.181018809884289,3.301497912474375,0.04963953811531312,0.277125401126109,0.20144815848415165
1.3387495170463788,-0.8792384364264946,0.02911427039769801,2.178279570313209,3.292435775940305,0.04989268983524252,0.2794477685865678,0.20779532427433778
1.2800780382190118,-0.8638320116629699,0.044093771220338494,2.1964290523798313,3.3111318002173076,0.05039467625870575,0.27558741830172073,0.19598226350709316
1.2996620537618881,-0.8723674924112645,0.03371338855177805,2.190389305436704,3.3104444974109177,0.04854085562253425,0.28088986589778053,0.19602257311720694
1.2853951888262658,-0.8642427122139638,0.03884538358096337,2.1918627318854713,3.3053688719914294,0.04857345368543538,0.27314798716386113,0.1941878393793373
1.2698807468834319,-0.8606656263005998,0.029716564548426593,2.1818078152947447,3.303682913973607,0.049679177320762366,0.27770443476790735,0.20628192453063518
1.2721033121220655,-0.8640782332813488,0.03256312643169875,2.1905328490758715,3.3126311431026374,0.048549232888084576,0.2802935549117835,0.195638378498079
1.2620659712541573,-0.8541251835683443,0.039597167672254525,2.1918919012845643,3.3082598932352747,0.04951910031029296,0.2800242815617113,0.19499518268611518
1.267186869398932,-0.8595451919571809,0.048456881444153076,2.2040749313942096,3.3137148713660536,0.0501656682328305,0.2740892378598738,0.18408017552520115
1.2761881572131253,-0.852296074685267,0.03444071284098709,2.187026738779562,3.3080358996136754,0.05081678150812314,0.2832520364836831,0.19692346679735778
1.2736031804169774,-0.8546100973727578,0.033910682524540846,2.1842901323911343,3.2980035247183084,0.04948874981467626,0.2727034741680519,0.20257539334306343
1.288818841638733,-0.8615047549313541,0.035055402299616276,2.176305650221582,3.2901424179342644,0.05041076769212187,0.2793636268371759,0.20598153361218444
1.2836465535029389,-0.86385857614262,0.027813232338560215,2.1886525716595018,3.3138737735158768,0.05079184585526506,0.28085962964409955,0.20006927695732304
1.3006163772844612,-0.8634304710220448,0.032552166715441394,2.18149983891424,3.297356914514738,0.04996962427737323,0.2814844379951367,0.20507615259630646
1.3086838893292616,-0.870216581990941,0.03176574612112835,2.1823414526623637,3.2997834400459727,0.0510052297175305,0.27547524242230775,0.20588337082986946
1.2785027361050048,-0.8657217189688329,0.035980939761768936,2.1904592170198582,3.3078630644851534,0.049184704999589865,0.27433406511717034,0.19423103988933307
1.3190630794733178,-0.8725602890714022,0.022763977945732004,2.178326617783379,3.298558014677948,0.04996363770888651,0.2883409599268697,0.206273865486717
1.2429197702980512,-0.8632665951911118,0.018947673050153005,2.170383239633473,3.2999331589925793,0.04911748179465488,0.28382964005185185,0.20783295080112843
1.3142498836375138,-0.8691023133526983,0.028994135980040504,2.1827913611431997,3.302340628610729,0.04964868563499209,0.2731383440644087,0.20252203478744582
1.286488411890168,-0.8626864784188255,0.04142713093217947,2.1955338046022597,3.308040754490903,0.050780772243275075,0.2787162801543776,0.19167537405592242
1.3372962613693415,-0.8584102356953252,0.03421478218983615,2.1881954748120265,3.300484337115847,0.05002978306670587,0.2719195995992078,0.19746626290285108
1.2558282398006289,-0.8608936278551182,0.03536015091552704,2.1931584870288603,3.317917904479714,0.0497697829799045,0.2773174653984655,0.19261926467909876
1.292063895968662,-0.8634308497668528,0.035643525580814926,2.187456465377844,3.3033241467197443,0.04900503442718696,0.2862313207935192,0.20183990980362493
1.3112683270465566,-0.8790987313995879,0.03561332456621285,2.195087449564504,3.3121826044364346,0.05099387324859495,0.2878088318560305,0.1950822702979868
1.294835335948184,-0.8679536442529445,0.04585539299999765,2.2043795068223866,3.314941744627213,0.048793449117247895,0.27719131998947844,0.18605800709678208
1.2579428961403532,-0.8629246596387503,0.03519766176962139,2.176546532174423,3.2915789033505822,0.048416847444101796,0.2727473471855873,0.20608713869559778
1.2803385841234036,-0.8723720758655716,0.044110200402434026,2.191088726608349,3.3012445292581813,0.04820206430533129,0.27480361700162403,0.19779051321332927
1.274724682882499,-0.8668118577699896,0.022017159495357354,2.1785307967043632,3.308972114767122,0.04868979366944132,0.2908215338703246,0.20584379323212815
1.3407782055097144,-0.8774678342189288,0.0338802983761103,2.1936220793239043,3.309560561539518,0.050226133127696276,0.2848575813073513,0.1955669278849039
1.2899569903734214,-0.8606759440927593,0.03365576491412971,2.183901213848554,3.3016883741243666,0.04807195762097875,0.28430203819262223,0.1989080115447319
1.317329473460114,-0.8702308713274519,0.022696190124943432,2.1817236298743143,3.3072183427070185,0.051456866262434606,0.2796135496585127,0.20210846316515982
1.3817925093657635,-0.8948928510971909,0.030472280054575262,2.185085397747801,3.295127804511851,0.0522952632607231,0.27486206336904045,0.20266593761875584
1.2643703877192767,-0.8620955904387017,0.03563334655057701,2.18586670024292,3.304178992578674,0.04915803943642665,0.27571248927342257,0.19742918798166062
1.2997039000550359,-0.8579420060726431,0.03529248865017191,2.184844507926895,3.297502748989041,0.049774445495155105,0.27725648277661274,0.2026604892865779
1.3088296490884084,-0.8777002172476306,0.033664763721391405,2.189091464321034,3.3067628143657735,0.04746968682793974,0.2789898198753425,0.19710769733966976
1.2879343754398143,-0.8747810636577866,0.0421724419904449,2.1991416316100962,3.3120991748247106,0.048618950876500276,0.27708465272559035,0.18811121485228982
1.3101578958414049,-0.8627464221505673,0.037341989770841265,2.1892774359046316,3.302983492759836,0.0495134866202339,0.27682232406790264,0.199334972230002
1.2903641441482945,-0.870642853251163,0.03657087188950981,2.182588387148455,3.2947832661433822,0.049225967818341494,0.2731114353043893,0.20410864522223515
1.34571921198134,-0.8762455165705358,0.03768349861746902,2.1942815760480525,3.3061715961211804,0.05382837954533431,0.27213379989330244,0.19988888792242998
1.290654434483055,-0.86437456602349,0.03484416092384054,2.1839409432541865,3.2981732922525935,0.05052308583673499,0.2789381922006685,0.19638261295736634
1.2879698765840253,-0.8441363014456943,0.038516334747489195,2.189845992654766,3.30207379497069,0.051400454062021914,0.2690042938859077,0.19454421728471322
1.2708210351125642,-0.8690893456304043,0.04855328306930405,2.1996797253762534,3.306919154126319,0.049149318345081155,0.28095818920237176,0.1920642332186702
1.3228025302985473,-0.89695547166411,0.03625109515055349,2.1892534854727894,3.300847118474641,0.05132962297467914,0.27770127848070364,0.20318162680552848
1.2784822503694457,-0.8612165877050633,0.03539395049114027,2.1929970104249055,3.310817832910845,0.048834750236500725,0.2837030926632093,0.19489893028001537
1.307986755458933,-0.8535431777345793,0.034269953507596346,2.190784517258583,3.3081727511130024,0.04920808822851694,0.28245596261543,0.19613862040789826
1.2906352328683337,-0.8622328506293634,0.03160260792832818,2.195320443871362,3.3182466331212095,0.05058220859564839,0.2807400333701263,0.189308124339178
1.2938492004634496,-0.8693860422866978,0.031389163606005625,2.1904290524530237,3.310871834179998,0.048801485517623346,0.28086491211946096,0.1972118680118466
1.2631923873536883,-0.865703099423972,0.048705350825970425,2.2025540293884145,3.311484201388751,0.05006647779551514,0.27446066546602244,0.18369413483099165
1.2931182840730073,-0.8576330733686186,0.03429688405673926,2.189072762875443,3.3105658097123354,0.04893703947275385,0.2771174143456019,0.19241532006687515
1.2813079135751182,-0.8709095082429186,0.027030684895987974,2.1884016947502785,3.311876961947698,0.05029075694461991,0.28327243482181663,0.20073245589659636
1.2819476617641539,-0.8740056892311097,0.03290648042813465,2.1845497896097252,3.3003580915215247,0.04930769634588728,0.27740690750105157,0.1990170137189823
1.3216142649259488,-0.8653836040368742,0.044118206499664414,2.1917171160721836,3.2968137911948365,0.050435314578829334,0.2647629735796826,0.19700131103282595
1.2958969342206943,-0.8593889130772361,0.03653567941519516,2.1942593534396293,3.3090703118147093,0.05064966526901172,0.26930707439711876,0.19274327686043702
1.262034905157393,-0.8554044146089067,0.03603907638455178,2.1845396075196124,3.300909904376746,0.04830126449787971,0.2752923314696258,0.20038017841166877
1.3199141918960127,-0.8856488918159735,0.03872719911305977,2.1950066066831235,3.3092780622094606,0.04930122629481176,0.2798265615062835,0.19605455384205267
1.2943785006290751,-0.8582088603040747,0.028993303901364016,2.1795733899244665,3.299211768489055,0.04965040663293707,0.27454833173829085,0.2055255087148569
1.3083669800407096,-0.8874661570255101,0.026459721098381683,2.184716756386808,3.3084737018819275,0.05060748187924078,0.28264062421554365,0.20090724035598279
1.2506848286383803,-0.8552093014225517,0.04371440584780303,2.2002424440430683,3.313538762272394,0.04985961016098883,0.27650592651883615,0.1887698171756449
1.3227673449427593,-0.8757183245512226,0.038125540937975315,2.1929965414623673,3.304545000489933,0.05020162285562012,0.2848626689632151,0.19523576819065958
1.3203869303561364,-0.8815722247307654,0.03100547603973411,2.1840777887407326,3.303860652425943,0.04985028974029037,0.2829029982320058,0.20078958766639965
1.2798339429443553,-0.8567244838874156,0.03859777622548403,2.1885157509203075,3.3020495065358926,0.0488788466734603,0.2792041095552675,0.19671257802163697
1.259915668518326,-0.8669265819492082,0.030501384454918113,2.182548302392268,3.3061208268730273,0.04969000851151478,0.2763775993525097,0.20376633668924557
1.278156785510546,-0.8506507960229213,0.04255394309948766,2.1988350441708504,3.312256318152196,0.050119591836835654,0.2814623284267932,0.1924799907815248
1.2487792886784306,-0.8602670458523408,0.039203118334597706,2.194088571600592,3.313754574149479,0.049563565632624464,0.28528314101963637,0.191347572321087
1.3128670942036826,-0.8883788418045638,0.04166886073835465,2.200260479599324,3.309782742864889,0.04976708876198511,0.27670443795830985,0.19128215463864123
1.3277025468894703,-0.8782950122724078,0.036942777614165645,2.195145612461973,3.309122795089539,0.0481364132002457,0.27204000701209047,0.1921822601637323
1.291269662568404,-0.8697951504295494,0.03780220018564178,2.1898146454099234,3.3028107985999764,0.05161503679643163,0.2761255437059303,0.2004390393602665
