a,b,rmean,smean,imean,sigma1,sigma2,sigma3
1.253861333510604,-0.8542045020986191,0.03139575674027612,2.1861771178371034,3.309201290633002,0.04867686540228609,0.2834314818435902,0.19885676039346228
1.285811939936533,-0.8717983660926477,0.03709422696558252,2.197345492891961,3.316314134971938,0.04948838533329415,0.27994750444805,0.18637712576671456
1.3066057200362808,-0.8643630743993981,0.042291596960253544,2.1887131463423564,3.2932023744118193,0.04892274046516271,0.2720677096174027,0.19985097246138964
1.285763812554661,-0.8605547791480186,0.03673056377247748,2.1936510800642126,3.311686423612894,0.049039395796214816,0.27827945545717364,0.19382822369035227
1.2824139871439821,-0.8547113852826035,0.03979500458436591,2.193039680892357,3.3081646091287045,0.0506841172457166,0.28172440670018195,0.19207883115724209
1.328795974385849,-0.8865514807386625,0.030177693490716476,2.19121458201328,3.308912285981181,0.05025471852951951,0.2878697308425887,0.19609839023517764
1.3006884701542207,-0.8710848464175188,0.042716286796030775,2.1920823506843514,3.299487824075634,0.049209715423896,0.26664573987410123,0.19406868164595528
1.303552269243768,-0.8709034580317861,0.040370460302188445,2.194182080952618,3.3078946409417953,0.05012495179721421,0.2764567550583861,0.19584538477602897
1.2684133034572382,-0.8763624072927639,0.026318971051886936,2.1827497418171866,3.308312129225077,0.04842662829617958,0.2814257234761801,0.20253611176240427
1.3483824025451034,-0.8881327944452315,0.03630881121750341,2.1920125273168733,3.306935928156945,0.04864800035550244,0.27841782609205246,0.2012389962792556
1.3235286789445524,-0.8789712977501772,0.030983634967972344,2.1886776714071865,3.310573184621356,0.05029837456292256,0.2756911197550286,0.19977493979228425
1.312324636132165,-0.867823361516791,0.035300895752693046,2.1934711803854348,3.309837889940989,0.048871631756474146,0.27993944443045193,0.1923036905767153
1.2637527602101488,-0.8703831508129632,0.04018035837574657,2.193992656227753,3.312027243231737,0.04947069551081743,0.27873967330681515,0.18986234908142452
1.2555504385489995,-0.8681896564489333,0.02886863046237032,2.1815702695946038,3.3064167565334888,0.05007194155439234,0.2809618321014955,0.20157373294668274
1.3268481489007224,-0.884825018115458,0.02745734653013039,2.192172368111788,3.315364948756728,0.05103843900299106,0.2906855213870712,0.19737556145205434
1.2932632592681608,-0.8669900048679691,0.0324797310585102,2.189304108538403,3.3078657968888487,0.04900837816188013,0.27706979102966867,0.19463501048421833
1.2798105744562331,-0.8710663418507545,0.04420821267693063,2.192396192794782,3.300667602446354,0.04853424018974759,0.26707517782103574,0.19851917283125933
1.2373059375089075,-0.8375526779678109,0.03345646510488006,2.187320924698406,3.3084632841586825,0.04982327598701671,0.2716767367463067,0.19956181924782562
1.2789864756788816,-0.8624742435794321,0.030164966199623503,2.1786603424024924,3.2963428044455747,0.048948520208073484,0.27785655898457334,0.20775619140995968
1.3122910948362003,-0.8671495057062507,0.02192855502908998,2.1816513791622345,3.309032892293944,0.05020138284042495,0.28532978991541785,0.2030045384872767
1.3102556570642747,-0.884450806750155,0.03350223357186459,2.191447005673617,3.311940833579351,0.04953287740670851,0.2865213035807408,0.19570145332635958
1.2924186475052941,-0.8786192329995113,0.039072161388339854,2.1920632680255885,3.305180945855048,0.048326999657869046,0.2811058823914465,0.190930850363788
1.2717045065730879,-0.8715159953181223,0.04069672522866362,2.1938800159476326,3.3078922517338145,0.04948678899690797,0.2782835746061259,0.19825491950432203
1.2725432454061738,-0.8757891929468118,0.03595189194291788,2.1921498168598683,3.3125080772415174,0.048875416611100134,0.2758907150584881,0.18950911096740486
1.2666343064811216,-0.8699618677332445,0.033217076047168545,2.1848090686542005,3.3062483442286235,0.050120595958332674,0.2799700824014009,0.2032072537196671
1.2600562857222508,-0.8592609420648823,0.04763283140858659,2.1934434078705816,3.305448506988111,0.04813540114603005,0.2711819245979763,0.1905583902889024
1.2479127616269436,-0.8632692428111102,0.03142586292376858,2.1853935233749238,3.308043832507606,0.04956202015510421,0.2803089776475237,0.1985283756446605
1.2843202041331427,-0.8606031124763723,0.03964178651045672,2.1897087740864203,3.299041378723749,0.0503218269811009,0.27210174043673635,0.20361345184062946
1.2652661011918,-0.8516579229767588,0.046632836122081765,2.191824557423124,3.2989084513146674,0.0485456039152058,0.26983124085734156,0.19217810937017232
1.2727666852232138,-0.8711259622902524,0.04261126981218075,2.1931061784241614,3.3071665363856297,0.049162735064158886,0.27364802964063956,0.19291187699806567
1.3423748583936406,-0.880421901520155,0.024043264172119258,2.187827063817015,3.3121080938805263,0.04985327806405341,0.2797402709088693,0.19733702889771887
1.269249229243976,-0.8661156572751606,0.039739699293118345,2.190258188238964,3.3036978548387044,0.0489526905169298,0.27643975392611986,0.1912734199859796
1.350909733051743,-0.8622375426445363,0.027219415236139296,2.183471511380731,3.2984589807435123,0.05332685659850266,0.2698335719466406,0.2057853700796299
1.2210041030150272,-0.8510787418988416,0.042495187021868,2.18975003456836,3.3092963454087116,0.04970433804743661,0.28162767239619974,0.1966059958550697
1.2648240741816306,-0.8728561528292034,0.04878189191330013,2.193539998652768,3.2992339273299285,0.04948354557993765,0.2692617869111062,0.1916053214635319
1.2714387002169336,-0.8719461977564611,0.03281709991833088,2.185042397221804,3.3043310039946747,0.04954270170299556,0.2865187131570642,0.1992460445393853
1.281082511731309,-0.8554115603908679,0.036672765267488895,2.186453559289764,3.30173446668244,0.05059925237561372,0.27988356500803957,0.20089029445747789
1.3038693657705764,-0.8767355244865092,0.040633792957780496,2.193859970286002,3.3028552787145053,0.048167147122670916,0.2759992214229011,0.1978901943767332
1.3041276895808678,-0.8710554239224516,0.0417728562330805,2.1900643021368236,3.29687323606752,0.04831535434830148,0.2727938305119072,0.19518991069046177
1.2567983115644725,-0.8705890211331603,0.03359483728080147,2.1881845361473036,3.3058198654203887,0.04764002081191744,0.2815801786811053,0.1950565522592208
