a,b,rmean,smean,imean,sigma1,sigma2,sigma3
1.2763304504325859,-0.857562093022234,0.03914790473524815,2.1872607746381374,3.297545449516784,0.05055964940954587,0.27559986590200936,0.19923098193449354
1.3620640202715033,-0.8909720943051864,0.025712356614345407,2.1897254045487298,3.309549738974266,0.04994034167574863,0.2735285381641893,0.19745149652231492
1.2604532299454703,-0.8439501850474532,0.04580838292770451,2.1894295862544055,3.2971664352180037,0.04995513546501987,0.2724756448834489,0.19534631404223549
1.3055060326618502,-0.8581341704627033,0.019538722911579213,2.173905295362647,3.2993283079760953,0.048602436817471235,0.2847531800871738,0.2110346137822152
1.2691845112323126,-0.8652685533358033,0.03502346241767498,2.191094741274689,3.3111792693914626,0.04967856756531139,0.2823679318117861,0.19596438621467552
1.2868566887986865,-0.8688061756248515,0.036241996108898895,2.188737899463826,3.304718025117473,0.04960654773653771,0.27523494147417055,0.19839902527700468
1.2842114072509108,-0.8649171577071701,0.03253768488339503,2.186535636602847,3.3030213280774974,0.04908408316037388,0.27593501353633676,0.2006259915904832
1.3063864481128622,-0.8609590559601924,0.030867810603200024,2.1880899077094162,3.3086435977387305,0.049447563605474414,0.2853095204134007,0.2011088986702322
1.3139849868103826,-0.8734087220462454,0.03283510308353603,2.189503867734322,3.3091999165388315,0.05044711919478813,0.2835556334635136,0.19833628124318634
1.3244465325396175,-0.8765447623655723,0.024340658321810323,2.1910398363304533,3.315725918666766,0.050286412260066284,0.2926564627374501,0.19631504292851007
1.3015375002747314,-0.8740184660821971,0.03276741994073447,2.187071045452073,3.30361297936887,0.050066052275499776,0.2720737283321291,0.2001957477238116
1.2788754719395183,-0.8728356339020383,0.043934906798363906,2.197285462724404,3.3105506012626393,0.049397154339495875,0.27052875816052124,0.18964020143407023
1.2687028864620449,-0.8683261769316108,0.03034555698655422,2.184968016328984,3.3068656344739473,0.049412359504475985,0.2818905597071203,0.2017298081278221
1.3060681577311835,-0.8703470859576132,0.03756993331679942,2.192655249817231,3.308012721959223,0.04802300478326681,0.27571814176910325,0.19712120234014735
1.3163711001472498,-0.8728824744683198,0.027800183224267697,2.184896656220713,3.3085487516634347,0.04980664774254757,0.27686538390509274,0.20167822518840642
1.295989585644513,-0.8611743140869864,0.033700423431681344,2.1869371371162916,3.301549308173633,0.048762030150437,0.27920179161475495,0.1982766886612147
1.3244372814954637,-0.8812200677882154,0.03311216240366439,2.1934233009255757,3.313799169347853,0.04895758303680209,0.28066634111150207,0.19617791464395198
1.3046077220901466,-0.8754012917072382,0.03932978975513857,2.1923049335166787,3.3059435420098495,0.05016248654171189,0.2800473303538481,0.19461400218203176
1.3392878463583,-0.896634693595961,0.021833364078038566,2.193282561520937,3.322981402269875,0.05071362084822028,0.2982697370050449,0.1946350149047618
1.3019416354384685,-0.8675754883744252,0.03346947438683719,2.1911347837873083,3.3087261089066873,0.049293012296236734,0.27765323109336393,0.19452823360287488
1.2650176190798388,-0.8671867754229899,0.04134842342611253,2.194251936665597,3.308000279614277,0.04831937461065028,0.26815514516456945,0.19444772051072298
1.2660371784369062,-0.8479415206588303,0.04488744398444094,2.199029517610751,3.309894886512788,0.050334782941813594,0.2660026011381044,0.19060322241269834
1.2683844032535556,-0.8573156978528856,0.042904272796837485,2.1923994743175865,3.3030547733101807,0.049972694877727764,0.2774267323567358,0.19464171094648106
1.2789915088340438,-0.8735773609995654,0.018270937496726952,2.172206903715693,3.3040787420597177,0.05107835481464327,0.28709018918488316,0.21070610995694872
1.2801925790847233,-0.8645416378355841,0.0316593793346319,2.189632654813613,3.3133937815067322,0.049797520253275725,0.289371381991206,0.1973300503235273
1.3210167058633073,-0.8848291671743876,0.021545898508952794,2.1747443305132177,3.2970110081237953,0.04850276235077911,0.28055826824033075,0.20629567711159083
1.2954432435759888,-0.8741873693829323,0.03126228767285321,2.188691965600018,3.310110437393748,0.05093791408188883,0.27682022766926606,0.2008845015922276
1.3076256833847035,-0.8793971727372727,0.020251922525272827,2.1781761393540737,3.3069499509599183,0.04884022267815766,0.2782995901453184,0.2033737181186359
1.3181498111149845,-0.8798967396596417,0.03201782123752765,2.186633589878437,3.3060380175517614,0.050731376418471114,0.284938028499965,0.20108520346886366
1.2715379496160664,-0.8557070188231121,0.045586066326135356,2.1939149026850497,3.306898633508992,0.04837606489598006,0.2748496210745303,0.19321060952838615
1.280412396039373,-0.8710654791359579,0.032208064954703984,2.1878114864163045,3.307913246205699,0.04987788853386409,0.27913540056495767,0.1961453546554187
1.2752280225025683,-0.8565084111360246,0.04108866632632258,2.193706589897537,3.3041007683123143,0.05059008452005621,0.2726506577232949,0.19834616462726243
1.266758181170876,-0.8415918509116321,0.04694807694768347,2.199108618882909,3.3081002190617257,0.04858510896391874,0.2761926270319773,0.18732384857185452
1.2745733974118507,-0.878763138209916,0.04369074589639534,2.1996805905871235,3.315675649938433,0.05004434558239459,0.2774276260826021,0.1901324794415043
1.289853561540888,-0.8766918557613615,0.02661982848384007,2.178370102781792,3.3001185790344625,0.05070473032252617,0.27917788224398843,0.20266546304284816
1.2914504694908064,-0.8688671799038697,0.026924520343380148,2.179911655106262,3.301413702237149,0.04871814524920717,0.2785303824242093,0.2019873202263748
1.2775851393258153,-0.8638352340102153,0.022291115982568416,2.1716607528174316,3.2929175531527015,0.05087259489770823,0.2752854621563597,0.21152730759750057
1.2628025998426118,-0.8593743757144371,0.03908940184807374,2.1875901963775832,3.3068575713676456,0.049355225920416114,0.28297003668578474,0.201521664232067
1.285947903360538,-0.879733671699981,0.03623231192121412,2.182274249068249,3.295476261719029,0.050181143059698334,0.27018951117817125,0.202338312858384
1.3050367058534171,-0.8763382389343066,0.032612241829945425,2.1939981355797786,3.314546076789104,0.05020994384566188,0.2899474527981429,0.19386216170623838
1.2774204352672507,-0.8567141867348386,0.027326798712440516,2.176499572378906,3.2994099664003516,0.05013840248640308,0.28066610746189197,0.2068127955577988
1.3046067852626246,-0.886303693235748,0.037724608305629605,2.1918604991775,3.303365677410607,0.04803098418486611,0.27820588847532485,0.19953511949343802
1.2946427954123576,-0.8689634257523086,0.041082771897062116,2.1944448861168913,3.3039443599215876,0.04832644068814167,0.2763499549110095,0.19345832696008
1.2961892914883926,-0.879729993629989,0.0260027001816923,2.1817985276274325,3.3020484879428196,0.048220847252708546,0.2845011161742323,0.19990427168291913
