a,b,rmean,smean,imean,sigma1,sigma2,sigma3
1.4882186576671035,-0.804989588942481,0.09017279139129955,2.2396685222084853,3.3658563460638766,0.04812271687699687,0.3391191855179141,0.16379563324765103
1.4906315748189034,-0.8130065095045257,0.08503683001876718,2.2328693566393896,3.356741829610316,0.0474979662426532,0.34227547444577744,0.1732466214014957
1.4966568074758366,-0.809292585645488,0.09718808819193088,2.2413451862136347,3.360103573815698,0.04886665441299138,0.3432698750193752,0.16657842056611125
1.5675335848098673,-0.8297739569590361,0.07717765903299138,2.239834985861242,3.3754807938960614,0.05032439598135902,0.359740587415518,0.16716629031947156
1.517427248756849,-0.8098125644320471,0.08860854768883716,2.240645657385277,3.366592555566682,0.04847855340072575,0.3513089680423978,0.1643418017321831
1.5146796377811549,-0.8103082083776417,0.0960408917967473,2.2395529397287826,3.357928667273645,0.049599729215033875,0.33522846883210516,0.16752187185895745
1.5036969454671794,-0.807600691536262,0.09708634727941023,2.242261295124621,3.3602686248521705,0.04810797044804334,0.3390630168400822,0.16305410428144326
1.424958740942092,-0.7909268965688723,0.09747164186655852,2.2425977843337725,3.365697803161781,0.04854212773135842,0.343394670369429,0.15835565333627377
1.5040001386488804,-0.8003967889799116,0.10196813438853666,2.241712509059195,3.356017467226905,0.049229599974111735,0.3364436637804499,0.16227603706595137
1.469723519675794,-0.809152373595562,0.09693274475404795,2.2402592193050026,3.3565589434530625,0.046974906285916024,0.34142145677128305,0.1638669464027683
1.4269840333643542,-0.8064520564869206,0.09035026743673776,2.2373172661418894,3.3627350567428294,0.050238553213852406,0.33728151074103785,0.1675463581841008
1.4583511922188004,-0.8070510690865169,0.09106564707040705,2.2370109283910495,3.361178653862351,0.04926495883212523,0.34508971241891057,0.16715276350504607
1.4772047329515292,-0.796190546250673,0.09377250696833722,2.241584400421346,3.365357704119486,0.047477636117210495,0.3421741814246635,0.16282300346731515
1.4716793248912554,-0.8100951407846123,0.09207727395978456,2.241337249752541,3.3643831227868772,0.04936769565923434,0.34907993226911516,0.16300098859374546
1.4716012630825446,-0.8049450353700595,0.09834937988197787,2.2397735719112557,3.354739783593856,0.048187866567916675,0.33836951805295556,0.16840233811769553
1.500081871728265,-0.8151753446660889,0.07955879867777622,2.2315682978489932,3.3634603584955998,0.04875964031570813,0.3437649821011449,0.1715181265301311
1.4416212580487342,-0.7990625993839613,0.09926606572989152,2.239816674299079,3.3542891529283865,0.048861536679035235,0.33222045680313705,0.16655307490038054
1.4456690330444113,-0.7883676441366972,0.10068323413519423,2.2417499018133804,3.358836575263774,0.04818010913555917,0.33970292832057986,0.1616777497039907
1.4298533794281074,-0.7859538805550651,0.09959384115948265,2.239117995887279,3.358375534580756,0.04763445273377125,0.34266466404125173,0.1649587887377348
1.4640797762107194,-0.8144536185881591,0.09223984550098738,2.2413521008755883,3.366247288715337,0.048383290189412016,0.3449744968963844,0.16587209218648566
1.4507233158091994,-0.8026285565866716,0.09581808494705897,2.237869314049231,3.358926037041449,0.04784982751669955,0.3349755109565281,0.16311710435678223
1.478312674159532,-0.7987042011433101,0.09311035619877715,2.240354325481783,3.3639439386500927,0.0486365712239881,0.3381218135143739,0.1638614542384589
1.487985757109722,-0.8097948016614451,0.09186659115544893,2.2423302673669125,3.3631436317044567,0.048622162005972254,0.3434997044730958,0.16463785323554764
1.4617752133797826,-0.803835620389023,0.08472312594312084,2.235769353567328,3.36570367739078,0.04948670500977966,0.33956549683351184,0.16885666428216062
1.4916249445835663,-0.811035920635262,0.08998204289104454,2.2425609257694576,3.3702433660024975,0.04730573764707693,0.34614767670917646,0.1651487802826274
1.4259966941182998,-0.8291445623458658,0.08848277947963566,2.2411050870330618,3.3712170847527188,0.04896098994065605,0.3516877184750865,0.1611733473461479
1.4840685109000693,-0.8120607301769959,0.09322829903191336,2.2415702319717754,3.3613253605554694,0.04843576278429638,0.3490502372092507,0.16467098654068638
1.5211391763585715,-0.8158716700839216,0.09128490967379628,2.2406051706165346,3.362220848772085,0.048720530834848244,0.3452939744870798,0.16416574442751697
1.4984028123761008,-0.7963780127292085,0.09463301262774901,2.2420530115976063,3.364160488282461,0.04753804522802519,0.33993113243233003,0.16156780026754816
1.4784852574123772,-0.8045559986810347,0.09478371386298332,2.2379186642874944,3.360516754716627,0.04838777821123374,0.33741713823772757,0.16711680651505237
1.486908490376823,-0.8050744630721792,0.09044800480089031,2.2409390311085846,3.364763800654988,0.04843482867254696,0.348949787565732,0.16575058442770071
1.4556728536121524,-0.8092151507698196,0.09758174795761747,2.2388968674333003,3.3551711554632813,0.04931996591501111,0.338453343444491,0.16555226929444875
1.4533038073790854,-0.8048071404777081,0.09248863382513715,2.2400932604367636,3.365155205112622,0.049823241215730986,0.34997953992639946,0.16269750181791834
1.4463748844714233,-0.7919812703226524,0.09226294168452556,2.241676980293823,3.3648283098138476,0.047699620074268784,0.3435405921024517,0.1646294958947836
1.4764845655737726,-0.8013252454964862,0.09304974576027177,2.2378866566778575,3.3617640846259706,0.048289842389743896,0.3390385421196663,0.16491592117273496
1.4520156351973608,-0.8033331298699112,0.09580389630709003,2.239231350843834,3.360080816825351,0.05014718815831617,0.34753025972522217,0.16509346649685894
1.5058649737680265,-0.8245374053215995,0.0841478953055695,2.233206209972484,3.36013740258191,0.049502666535984154,0.33644684676497794,0.1717253364906236
1.4194679653458884,-0.7973204394902477,0.0903294371490755,2.234958831788601,3.3592953883886336,0.04896470390163519,0.3463762728159326,0.1690067475221617
1.4452109874139447,-0.8012503863064085,0.09862223269312363,2.2430505551889732,3.362204852552156,0.048730045610332215,0.34169998271369395,0.16050690651650565
1.5262369290963453,-0.8143177941358074,0.08391375392528502,2.2377791815270567,3.3656853711352483,0.04897190358080076,0.34338829294181794,0.16955582987922685
1.5147472526314818,-0.8105940403459851,0.09412794235318266,2.241398772526114,3.3587146111124593,0.04649506045537382,0.3419532117510041,0.16367988089502894
1.457907616322418,-0.8163029746205973,0.0883715874406662,2.2362548200343175,3.3587332649391106,0.04712033392138577,0.3390742128365387,0.16944866012188575
1.4977224461357002,-0.8068571459291223,0.0898304929858096,2.2426090643324534,3.3684039871479547,0.04935576017402522,0.3454414724431102,0.15990948199584484
1.4849006945315137,-0.8110914954468936,0.09197270694693846,2.2396995097810715,3.362262544834811,0.05035792200867151,0.3390909565469119,0.16630656401888363
1.4878832013220098,-0.8041774100143904,0.09093930766331138,2.2412534739319847,3.363408174764448,0.04852821511401854,0.33956024641104615,0.1653162641424535
1.4522931241786827,-0.7941202246494167,0.09125203427881366,2.237351652431044,3.361118405341149,0.04601555773892905,0.3435908241427639,0.1648615348443563
1.4410597037379451,-0.8040200929360107,0.09495999236019932,2.2366983326663705,3.3565296305987533,0.04808438075671049,0.33909636073561844,0.16684425780180814
1.4655757638892875,-0.8154214710981027,0.08787046273789553,2.2352590375528467,3.362508007742552,0.04952751093673466,0.3439076086609185,0.16863285779152237
1.4526102620275345,-0.8074201720187673,0.09040617145002681,2.237522958854898,3.3606605725162084,0.04759614611780324,0.3482889100954524,0.16340154513005903
1.4898487449144555,-0.8096312485086955,0.10062527096594703,2.2461726810507816,3.3665162391757564,0.047876466014508554,0.34346510328483376,0.15715644392982933
1.4748507818200183,-0.7888236230357057,0.10981514178573462,2.2473102974766133,3.35275593275816,0.04843830501494961,0.33963583571628136,0.16043312127494053
1.4971243659828943,-0.8036210628563264,0.08990539891225091,2.235306381995867,3.361320760017232,0.04855714749648842,0.3458142613520619,0.1653629396032524
1.4375483561725224,-0.8070770023627244,0.08553297004831069,2.2324236895042913,3.363464488335162,0.04871439185315431,0.3404390339312059,0.1710956872292672
1.458239479956361,-0.81330241694463,0.08706594851417436,2.2381923245166364,3.3671865711873115,0.04875683858236396,0.34047110279258547,0.1673368890683192
1.4623561385872705,-0.7932634148481663,0.10180667937108277,2.2416198536415473,3.3541086897776164,0.048731871179602385,0.3324630118019824,0.1619817840338742
1.4365845796496006,-0.809965544080322,0.09651141529675301,2.2436133253994397,3.3653402734909195,0.050079267306235256,0.3469891428296292,0.1583119087236147
1.4999051347073649,-0.82143269580176,0.09080485027387562,2.236574676763234,3.359482577310024,0.049257100475350535,0.3503377674565815,0.16773960414865402
1.4872335502021117,-0.8082107373647269,0.09461838243188896,2.2402844402535593,3.358207698358497,0.04904032052909797,0.3380029034654619,0.1673348280957172
1.4231411635113183,-0.7876879135686031,0.09788776453305513,2.237960465581507,3.355080464046967,0.048713135412074345,0.34393734647926383,0.16802639008427633
1.4438779276518199,-0.811432671007383,0.09489923869721002,2.2380645834082427,3.358581757651167,0.048469790053807735,0.34114094759937447,0.16574865328343932
1.5033914643909658,-0.8157265997113691,0.09032576731773898,2.2393118012505115,3.3605572674170747,0.04957204131189965,0.3399511215216322,0.16782051914637547
1.46524572652332,-0.8048861904404708,0.09408557129543749,2.2397585632801564,3.361112268618072,0.04814833601422452,0.3431448526770122,0.16423823512264413
1.4500943239620168,-0.7954234066241631,0.09759973227309149,2.241530075961213,3.357276080010597,0.046895994858153864,0.3408476374526511,0.16285016215977466
1.4601408311983952,-0.8137700892250306,0.089545909925436,2.2405853121431134,3.3693704352225784,0.0486049458082036,0.34768498542272375,0.165463935327171
1.4843359734687886,-0.809925701440387,0.09188889605221287,2.2416658069116675,3.3676809846344895,0.048089530798464286,0.3461095545481725,0.16240795585910756
1.460000450949702,-0.7981239935004059,0.10138037524441557,2.2450303051316327,3.3595878885831603,0.04983048849028391,0.3423737293859875,0.16484966280519991
1.436654252081178,-0.8045321151098376,0.09214786342626834,2.2365700984310353,3.3639353643500676,0.04752551176822337,0.34634419571580727,0.1670582304677138
1.5418742503865661,-0.8151006231761356,0.08431786269602431,2.2392416223276874,3.365316767548293,0.0483618511723385,0.3502240395445652,0.1662276317861669
1.5087871789872698,-0.8168990451049505,0.09180295535130058,2.242260616180741,3.3655054219471614,0.04707047432166732,0.34224594370278794,0.16147090642375853
1.4996433434638767,-0.8143261245901988,0.08672569670673866,2.2393202368019405,3.3701006104716456,0.049051640078558445,0.3434984298082456,0.1645333087016676
1.4425617314952937,-0.7920309901660308,0.1060618643337212,2.2423149289091704,3.354996374936958,0.04673439019224061,0.33699254732504874,0.1621601642504668
1.4591264000461368,-0.7907577964827726,0.10266519885643169,2.2505307873859284,3.36928934762885,0.04772458840458809,0.33831161257821574,0.1593825392696077
1.491301964074768,-0.8207267441400892,0.08121096611444725,2.234645641180264,3.3628924170154497,0.04903441000401847,0.3427374554221976,0.16754795356135369
1.466474211182176,-0.8038818498780158,0.09490334042099587,2.243391546505673,3.3675704155589252,0.048094107782997754,0.3368628348220478,0.16126631672495145
1.502796009297695,-0.8048004298073363,0.08764739141795891,2.2412353718689815,3.3727614236347327,0.04749372006562705,0.3355564499553791,0.1641196604843653
1.45282885336066,-0.7981772333504464,0.09265190349265788,2.2419599831217405,3.367000757995669,0.048732751828824666,0.3493367468343194,0.16247517842943576
1.4754343409272883,-0.8042320123093494,0.08547453261888181,2.23466820073479,3.362000076850991,0.048686058478815936,0.34179350912743245,0.16536205151698186
1.4682333453168233,-0.8012962784212718,0.09572752646005711,2.2373761717505913,3.355629014722668,0.047628303352817904,0.33643616563001766,0.16685877411501204
1.537076065530237,-0.808591211369041,0.08801366744229261,2.238544684062409,3.3620618097578125,0.0504872784949515,0.34389574087975083,0.16450025828316125
1.4361974409877942,-0.7937695486772183,0.1003044517074511,2.237962138188759,3.352941833686067,0.0486962912451288,0.3418560665425046,0.16458007883009915
1.4701637725813044,-0.8118432267890173,0.09512459988634987,2.2413381775506775,3.3617770409878336,0.04811656035689536,0.34295237456768274,0.16786405136003618
1.452869917414974,-0.7977818590274082,0.0954632251444093,2.2408867554786034,3.3613913117344207,0.048006496136198756,0.34287033315833654,0.16659892971320453
1.5205241275349104,-0.8206354977652854,0.08298830666354579,2.2358550153020307,3.364850135675436,0.04764961450028682,0.3455687808984309,0.17032031670624745
1.4677918184298544,-0.7952212751819892,0.1076925824944141,2.247225959129397,3.3580381789938083,0.049257888504567277,0.3390595013601796,0.16043783414709015
1.4744051243978662,-0.8110153305053567,0.09936930213335124,2.2416391626971612,3.356183674288667,0.04859665658286523,0.34086166084793423,0.16311806265525194
1.4835652168132245,-0.8139583793520816,0.09538075707559551,2.24420527698677,3.3635066570760457,0.04896872860884637,0.3403220672971736,0.16238478226346245
1.4881030036627791,-0.8091532701013902,0.08502865818907808,2.237139001289681,3.3657003995441226,0.04934499245781602,0.34655460654311715,0.16732079627136223
1.5203438929933037,-0.8099619603360587,0.09220059676686866,2.2398968982411396,3.358861509817989,0.049425701920728295,0.3379709954175068,0.1638050299393887
1.4826818806635866,-0.8185928515861983,0.09380850091714851,2.2384083653979263,3.355592561649571,0.0494154266304521,0.3383136000743713,0.16545572670338912
1.4872355840325682,-0.8194335226944365,0.07907837735510544,2.2373986264282517,3.3724907875607983,0.049015270578440115,0.35413690647579366,0.16603099295639837
1.402867072917745,-0.8029493723990121,0.08819823167222264,2.236155511553304,3.3664670357228355,0.048978901623236294,0.3427102509233501,0.16585087416715588
1.4904910686842265,-0.8119498654191776,0.09222679618617743,2.240900051198739,3.3633011084404805,0.048229243944093385,0.3394430647298152,0.1647368865546097
1.4595365585623774,-0.7960791540340265,0.09412495333363374,2.24090561384848,3.3654659541411567,0.04785725185344651,0.35365931401885936,0.1639986809762766
1.4785942638773197,-0.8099598549673822,0.09232005396902894,2.240283147081792,3.366644100661706,0.048477063467997634,0.3461988648046389,0.16201514041582543
1.4277878907572237,-0.7948003128268495,0.09578818456126105,2.2381152412576792,3.3582945310869583,0.05014236417832911,0.338823177429297,0.16708905845846847
1.462764083666341,-0.7911541776305996,0.09448171745552619,2.2395343330689528,3.362332391905807,0.04853908337740057,0.33816132688268047,0.1660050466272171
1.5209905873832938,-0.8105547429838147,0.09497706821396597,2.2409993538734905,3.3602920316649265,0.048604951409426604,0.34039999210516575,0.16512263212697456
1.5012486973803691,-0.8152797619624454,0.09140939710189269,2.2428282994828996,3.3656771439341644,0.048097736472294664,0.33877739221868286,0.16659851537014564
1.5004982906996494,-0.815732618225538,0.09479966440406078,2.2396481742676855,3.3576598169416796,0.04929971625586129,0.340234925147616,0.17091424419908852
1.442209926926941,-0.8073542082603263,0.09706799528781979,2.239853428300586,3.363576201910572,0.04928210904748983,0.33830817988056006,0.1623708828741601
1.479142972974273,-0.8144932400893242,0.09105510039771732,2.240393029570362,3.3654192045782434,0.04840972854007557,0.344733024573698,0.16228259815180612
1.4936829613147067,-0.8036416792342203,0.08925322497190082,2.237968074898736,3.366057748647523,0.04906003787200782,0.3432552438067353,0.16248381487319835
1.479975596721984,-0.8103503097102452,0.09680422824589767,2.24557337003425,3.3691971448895957,0.04864714599659273,0.3437437899090815,0.1573586857696917
1.4893485001891815,-0.8178021722982791,0.09014125716757587,2.238680842215749,3.3610140488050035,0.04894169851559402,0.3408878160678564,0.16441405772398301
1.4572092483190358,-0.8091070139502002,0.09788252597143009,2.2427767313679583,3.365004783512051,0.048454746653865254,0.3376038520396892,0.16263353782183596
1.4834019983267261,-0.8017996642293344,0.10128911124902283,2.2437281673645866,3.36224809355362,0.04902206275348003,0.34512238258067984,0.16270302929916033
1.462240649018367,-0.8065421862236223,0.093922095067417,2.240961105783268,3.364256196767681,0.04982028327424888,0.3395233108644297,0.1626842364341739
1.4961041001520092,-0.8133378895751451,0.09273732357656521,2.2407803718112738,3.36558032065766,0.04856814922154621,0.34110857032614655,0.16277470300323804
1.4739606776316494,-0.8126050668611817,0.09075691484082773,2.236180431890641,3.359434239921015,0.04853043832293171,0.34370754390885633,0.16817549970198367
1.4781761116650418,-0.8126148981715174,0.0928462259024726,2.238283819938759,3.3603316736376474,0.04774260162557049,0.34558301140821196,0.16681631654139528
1.497732868184415,-0.8141990768233326,0.09234540694503678,2.2396392917712067,3.3614987924229327,0.048136994918514475,0.34070021409031725,0.16719525474746136
1.4739231011849983,-0.7967830632186471,0.09336952824766231,2.2405471331699065,3.362659322454764,0.0469748350338798,0.35457201427508944,0.166289577784933
1.444631632270722,-0.8057712121284258,0.0968606562554423,2.2386241482995035,3.359228389924951,0.048264132661684354,0.33713575914096694,0.16736642479022018
1.4570288815371206,-0.8039811749354561,0.0916601313088985,2.238067533951053,3.3600348558099333,0.04758266410223078,0.34192909346533823,0.16664429882586304
1.4422250953952795,-0.798746288183646,0.10318149008403293,2.241442596285927,3.3569761448609694,0.04823215442022455,0.34442721720876907,0.16364519711232234
1.4925113367448992,-0.8046047682895081,0.08931042679771449,2.2405372980968687,3.3665907959275234,0.04623748046477441,0.3475332568417432,0.16651368282784626
1.4786540291546688,-0.8099225799976923,0.0919393195125282,2.2395323327095125,3.3630188490759543,0.04814248013421471,0.344272362908716,0.16722117453746407
1.5076617908639838,-0.8101702345767968,0.0802023991092733,2.229305983136151,3.358168891893068,0.04963373400941499,0.3417493005513581,0.17635808422810192
1.5277097161341204,-0.8086307111070926,0.0926612070632129,2.238917157740071,3.3595155057724027,0.04826265498818276,0.3425205099981298,0.1672586120771892
1.4903993024035362,-0.7899188310387312,0.09745322940969317,2.2443010152486718,3.3612608110419666,0.04949593845073546,0.3406908645093817,0.15983113714137984
1.427215618497827,-0.7956321190969493,0.08609551979718932,2.233824990461804,3.366502973703912,0.049125042241414105,0.3516324225947619,0.16857054666736485
1.4799120170466378,-0.7983525236795604,0.10227916879400888,2.241810500723297,3.3549695278799754,0.050192369479019935,0.33973657638770133,0.1624009482110524
1.4453802526958104,-0.7976238369335827,0.09377141369811039,2.2391318975599104,3.360991475770453,0.04641107636370897,0.3431153639772741,0.16334885868415172
1.509514612621347,-0.8029573162028742,0.09048298319949179,2.2396996805403724,3.3592483000588085,0.04967834718711172,0.33364780492635193,0.167231747653086
1.4602464959428223,-0.7970893861256674,0.09618358894289042,2.236583813308493,3.3526978972023667,0.047955554402809665,0.33262395670492906,0.1688490232203071
1.454625591372401,-0.7965355785138845,0.09939127731214528,2.244651970919886,3.3628322173698875,0.04867055274930781,0.34120466573476665,0.15764138614934736
1.502650819744197,-0.8041104271820556,0.09600462788489986,2.238569397860238,3.3533477849934976,0.0487745076796838,0.33717958273743814,0.16472094295661407
1.5061352728534418,-0.8029962508712146,0.09588060472634699,2.243529709143854,3.3611546348160326,0.04769381030496181,0.33923860580659,0.16509799143859033
1.4395807138338166,-0.8050921096002109,0.09263980950337435,2.238257337362891,3.3618391422840936,0.047818423310105815,0.3441559562610594,0.16870378545682654
1.4872525887133037,-0.8073131415427056,0.09552927491991978,2.2417662414779356,3.364570429166479,0.049471380514080086,0.3443273309473796,0.1636643531255349
1.4165602078690973,-0.7953066384035391,0.09683041435467332,2.23790660979803,3.36059183960586,0.04837892024633373,0.3331740174385858,0.1655834345437279
1.4301952007055838,-0.806735134096057,0.09395101280683149,2.2428908475524407,3.367803790429766,0.047845651312808705,0.3425421958505455,0.15938850754293646
1.4465621994709876,-0.7977412326331766,0.08704305697309177,2.2383420304478485,3.3663074943432925,0.04668385995409955,0.3489102074778225,0.16346244702411913
1.4520823084621313,-0.8198745270227144,0.08917247162704064,2.2401999408078557,3.368574870544012,0.049323357737085745,0.3496154382002625,0.1634289202236001
1.4544891800857103,-0.8018014053891953,0.09384897807480878,2.2382446096551014,3.360302274487125,0.047797985120201725,0.3350686798238015,0.16337843009269895
1.501616607481837,-0.8073775357108065,0.09008570284111035,2.241198165756535,3.36842559467214,0.048755743880436075,0.3553463464131345,0.16424461383582276
1.4601142087269507,-0.7977008460625269,0.09937128658378142,2.240920056987451,3.354095704502807,0.04762171096510664,0.3347693394451052,0.16752985886054278
1.4796429954863413,-0.8090553415675468,0.09034203197126978,2.2358022287962367,3.3588771625476936,0.04865169649522957,0.33689266142417623,0.16949353909740286
1.491573846751467,-0.806105505208434,0.08675464043342807,2.2404887292321494,3.371722574349228,0.04810242219401833,0.346547337461807,0.16535757755557445
1.4944180019674373,-0.8119752735523519,0.08928936984991387,2.238924197909781,3.3633538051855028,0.04859259239659635,0.35208083728179207,0.1653860337713647
1.4930820487397443,-0.8125999053566271,0.0877488403652053,2.239660807631213,3.365481497661599,0.04784778786727727,0.3456489700232594,0.16288225253124194
1.490300201360651,-0.8143885432539031,0.09332739507564716,2.2407954790805222,3.360595713274827,0.05003139361968245,0.3391978545371562,0.164118785381927
1.4871024018606998,-0.8168645039092716,0.08397139596909617,2.2362178980787126,3.366469294721402,0.0479377437799253,0.349334739271626,0.1703353234274043
1.468361756846951,-0.79424465767972,0.09483037912449625,2.23722131071772,3.3545853756451494,0.047611810989372984,0.3413580874612962,0.16790191238283006
1.5564539471005674,-0.8270960685017031,0.089208219870232,2.243857779233668,3.3664070953602776,0.05187775527102246,0.3464994600340974,0.1622483204204286
1.5252829366012408,-0.8277225483833016,0.08167973624250828,2.2372446431774735,3.3675712412068637,0.047649728778177844,0.3504861142468941,0.16946923495192912
1.4506158892413923,-0.802464073924522,0.09296435269293336,2.236528358373999,3.3548290717578975,0.049267646482793054,0.34052373060251495,0.16745306031724427
1.4485379454872018,-0.7955264261863241,0.08693492545481579,2.24029243506525,3.3735733033627455,0.04825340516624652,0.346592615110629,0.16207322019044834
1.4001366190051223,-0.7871054872184242,0.10375020444271707,2.24315494127578,3.359836665092575,0.0488928399219479,0.33991865418134626,0.16184169834784368
1.4603525045235195,-0.7963780933882392,0.09617975112703088,2.2370540661516083,3.3580031682851947,0.04850133136215455,0.34489235922452244,0.1678778156340156
1.4376307858006003,-0.7923729618257018,0.08840866085096333,2.239088172144064,3.3687375218012554,0.04749471454556561,0.339058278156452,0.16491775747770215
1.5223733691204815,-0.8181148316609033,0.09467635552455805,2.2374587311708436,3.353058722697321,0.04956887016006053,0.3397745745473101,0.1663895719679694
1.4662728668303795,-0.810848053966422,0.08739041241216275,2.239303758107318,3.3665519921499567,0.047750834222018854,0.339753466267942,0.1663174325752586
1.5045751680641024,-0.8087953973509234,0.09115584431490201,2.2423360590757726,3.3656140786641906,0.0462128259701482,0.3454455333768934,0.16235304474927906
1.4743882223732654,-0.803249905352515,0.09071493089967901,2.236689706993525,3.3596444985621075,0.04777290479920401,0.33877625219397106,0.1661032513529744
1.4869257787485477,-0.8090394644028491,0.07983202145396803,2.2349492524647734,3.371014183419782,0.0488029309127136,0.3491945535093466,0.16812657610894655
1.4717555394919681,-0.7994378378860593,0.09792360103539943,2.2452837363484166,3.365536048631719,0.04788632847835577,0.3416956174841423,0.1609378543578629
1.4763670339881725,-0.7979405012384458,0.08726283406359354,2.2329652982595936,3.3567903266667978,0.04804365354866207,0.3369225844600728,0.16908644741813827
1.4803471964545232,-0.8032432562242512,0.10364948761997343,2.245290532758138,3.3597044211482743,0.0475859723267605,0.34041563796353347,0.1610364638380543
1.4671351955089786,-0.8066535871168291,0.09893744524126855,2.2431380832762935,3.359648632744263,0.04800456943223348,0.3425343231650767,0.16315512117215653
1.472427764676773,-0.8053539295250085,0.08989761682066473,2.2354292175690365,3.3584771259977173,0.04965831346538864,0.3399086087808704,0.16743204987419555
1.4980508061341187,-0.7994611822002814,0.09975267790731358,2.24336887768008,3.3610154448770375,0.049131062631445045,0.33570770292984836,0.15997515627496178
1.4929284886982055,-0.8121881277237158,0.09252346492475524,2.236758026722962,3.3600551086476322,0.04814442638855731,0.33887920235382446,0.16803903239100113
1.50188224127087,-0.8210123811654639,0.0821396167651792,2.2350126869355185,3.365533585701849,0.048893060248221494,0.33903151341564464,0.1683336054363722
1.4641453166858762,-0.8108377472507249,0.09763322867255854,2.244641283431582,3.366395623771821,0.047522993808894146,0.34203204161006495,0.15835848722440346
1.4653197562932874,-0.8137584382662122,0.0838324087035302,2.234258128200318,3.3676785555050963,0.048246531259502894,0.3490072492155337,0.16525429052913532
1.4864048853169554,-0.8152141834980291,0.08896920137173116,2.2408405811036376,3.3662560214987094,0.04947917607269886,0.3444031911073283,0.16324503282171565
1.4522686247373164,-0.8126381670282834,0.08698811142666511,2.2396710640748294,3.3700466167669014,0.04921435592118331,0.3578403096991733,0.1659375065696586
1.4498762428596355,-0.8058613433359253,0.10227806942449372,2.243655479564151,3.3629257875352248,0.04889666217795813,0.34779018331435596,0.16150047883400104
1.4311878806652443,-0.7998296469065045,0.0978028644135514,2.2392314640224478,3.3620583926979313,0.04845504522652082,0.34506704430801527,0.16484962798758768
1.4616943973872387,-0.7949056211205566,0.09300381082531536,2.235718858319367,3.354950020272659,0.04801878958923742,0.33871800453607714,0.1646344503156812
1.4086474974606165,-0.7912936088054631,0.09143388880031318,2.2399859865581235,3.3671664402593096,0.04809825889153838,0.3429866252038371,0.16558447265234932
1.512412764820689,-0.8152183393934705,0.09012183354030069,2.2390710562067535,3.3655201746812646,0.04823587761331711,0.33766538685804864,0.16358147015726027
1.461415436828362,-0.8072520672610021,0.08863171335453045,2.238843417816388,3.364012274850048,0.04863072956666639,0.3476282235716626,0.16459903892333738
1.4647672491834254,-0.8042727579073621,0.09441949645440431,2.24247597150406,3.3652543217123623,0.0468662218007519,0.33704762001722205,0.15946994708122517
